"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@tfontoura","UC4Jkp34viKknIyoCloD33DA","http://www.youtube.com/@tfontoura","No episodio, quem quebra o código é o Frank, o próprio criador da moeda, que no decorrer da trama se questiona sobre o uso ético da sua criptomoeda, levando a entender que somente o próprio Satoshi tem o poder de ""acabar"" com o Bitcoin, talvez por ver o Bitcoin se centralizando e indo contra sua proposta inicial.","1342","2024-06-06T16:49:32Z","2024-06-06T16:50:08Z","True","True","76","5","[{'autor': '@cmte.brazinazzo2061', 'comentario': 'Esse Satochi deve ser algum Allien.', 'likes': 65, 'publicado_em': '2024-06-09T04:12:20Z'}, {'autor': '@marceloheinrick6330', 'comentario': 'O Bitcoin não está se centralizando e Satoshi o criador da moeda não tem poder para acabar com a tal.', 'likes': 159, 'publicado_em': '2024-06-19T01:52:45Z'}, {'autor': '@beneditosouza8155', 'comentario': 'O bitcoin é  a coisa mais conservadora que existe veio para revolucionar a forma de lidar com o dinheiro ninguém   consegue te taxar ou confiscar seus  direito  de escolha uma moeda descentralizada veio para revolucionar a maneira  de lidar com o dinheiro. Dessa  vida não  se leva nada será.', 'likes': 0, 'publicado_em': '2024-06-24T11:36:18Z'}, {'autor': '@visionofthelife', 'comentario': 'O bitcoin nunca vai se centralizar, pq ta na programação dele de toda a validação ser por meio de consenso de milhões de maquinas ao redor do mundo.', 'likes': 0, 'publicado_em': '2024-07-02T12:54:29Z'}, {'autor': '@wellingtonribeiro847', 'comentario': 'Satoshi não criou as tecnologias necessárias para o BTC funcionar, inclusive vários programadores estudaram o código do Satoshi e disseram que ele não era um programador tão bom assim. Eu duvido muito que ele saiba como a encriptação SHA-256 funcione, muito menos como quebra-la. Inclusive já foi demonstrado por vários cientistas da computação que nem computadores quânticos conseguiriam quebrar esse tipo de criptografia.', 'likes': 166, 'publicado_em': '2024-07-04T22:02:46Z'}]","u5Rc8Vr8OX4","🚨Como será o fim das criptomoedas, de acordo com Os Simpsons #Bitcoin #Crypto #Simpsons #BTC","1","Mais novos"
"@dheordesantos9483","UCOkStWR1ixWRoVSdOSXZ3lw","http://www.youtube.com/@dheordesantos9483","Se nao me engano é  o próprio frank que resolve a equação, mostrando que so ele pode destruir oque criou","1669","2024-06-05T21:18:44Z","2024-06-05T21:18:44Z","True","True","16","5","[{'autor': '@LucasLima-mv5cq', 'comentario': 'Eu não vi o episódio mas isso nao não faz sentido pq ele acabou de dar a resposta da equação ?', 'likes': 8, 'publicado_em': '2024-08-16T07:23:59Z'}, {'autor': '@TheNuGamers', 'comentario': '@LucasLima-mv5cq Pra provar pros outros esse ponto...', 'likes': 16, 'publicado_em': '2024-08-16T15:29:50Z'}, {'autor': '@suzanafaria1476', 'comentario': '1. Aquilo não é uma equação.\n2. A hipótese não foi ""resolvida"", foi provada impossível.', 'likes': 37, 'publicado_em': '2024-08-18T17:05:02Z'}, {'autor': '@rhayanneisteralvesleite7125', 'comentario': '\u200b@suzanafaria1476Kkk verdade', 'likes': 2, 'publicado_em': '2024-08-25T02:10:03Z'}, {'autor': '@kanamatrix4498', 'comentario': 'Bitcoin é opensource, ou seja, o código está disponível para qualquer pessoa estudar. Os Simpsons fazem paródias com alguns fatos.', 'likes': 22, 'publicado_em': '2024-08-29T01:52:15Z'}]","u5Rc8Vr8OX4","🚨Como será o fim das criptomoedas, de acordo com Os Simpsons #Bitcoin #Crypto #Simpsons #BTC","1","Mais novos"
"@edsonaraujo2355","UCL6MAI_G34lFbQOyvZRzDMg","http://www.youtube.com/@edsonaraujo2355","Como sempre em Hollywood  um nerd faz um cálculo numa lousa e salva o mundo com a matemática 😂😂😂😂","472","2024-05-30T00:28:54Z","2024-05-30T00:28:54Z","True","True","29","5","[{'autor': '@PeDRo1212', 'comentario': 'Não só em Hollywood, em boa parte das coisas no mundo.', 'likes': 41, 'publicado_em': '2024-06-04T21:55:10Z'}, {'autor': '@massaeletronico4697', 'comentario': 'Como vc achar que fizeram a bomba atômica?', 'likes': 30, 'publicado_em': '2024-06-05T14:10:23Z'}, {'autor': '@DuduBotelho92', 'comentario': '@massaeletronico4697Com certeza não foi com um maluco escrevendo umas equações em uma lousa.', 'likes': 15, 'publicado_em': '2024-06-06T03:07:43Z'}, {'autor': '@gabrielstartec6302', 'comentario': '@DuduBotelho92sem matemática vc n estaria digitando nd agr', 'likes': 41, 'publicado_em': '2024-06-07T12:33:34Z'}, {'autor': '@ausdauerindustriaecomercio4355', 'comentario': 'Kakakakakkaka... genial \u200b@gabrielstartec6302', 'likes': 0, 'publicado_em': '2024-06-09T03:51:37Z'}]","u5Rc8Vr8OX4","🚨Como será o fim das criptomoedas, de acordo com Os Simpsons #Bitcoin #Crypto #Simpsons #BTC","1","Mais novos"
"@wellingtonmenezes5759","UCehv21lTDPQcFsFa-iK3vyg","http://www.youtube.com/@wellingtonmenezes5759","Construir uma usina eólica em local fechado foi demais 😂😂😂😂","6004","2024-05-27T18:09:32Z","2024-05-27T18:09:32Z","True","True","84","5","[{'autor': '@Dieison3259', 'comentario': 'É só fazer girar com vento estocado.', 'likes': 378, 'publicado_em': '2024-06-02T01:00:15Z'}, {'autor': '@FagnerChess', 'comentario': '\u200b@Dieison3259😂😂😂😂😂😂😂', 'likes': 0, 'publicado_em': '2024-06-03T01:22:39Z'}, {'autor': '@davisasantos6739', 'comentario': '\u200b@Dieison3259no Brasil não seria surpresa 😂', 'likes': 181, 'publicado_em': '2024-06-05T13:35:39Z'}, {'autor': '@euvoador6631', 'comentario': 'Gostaria de compartilhar um fato que reputo relevante, meu relato lembra muito o ""mito (alegoria) da caverna"", de Platão, e por ter saído de lá, posso afirmar, ele estava certo. Embora saiba que só irá ler os que Deus quer, peço que não seja indolente, leia, pois o que tens procurado, pode ser que encontre neste texto.\n\nO que narro aqui, incomoda alguns, até me ofendem, contudo, outros são verdadeiros alento para minha alma, manifestam gratidão pelo texto lido, e é por estes que sigo postando este relato, por ter certeza que será um divisor de águas na vida de muitos assim como foi na minha. Peço paciência para ler minhas assertivas e convicções, as quais tenho certeza não tratar de opinião ou entendimento de natureza humana.\n\nEnfatizo não ter pretensão de persuadi-lo a sair da “caverna”, não cabe a mim esta função, mas instiga-lo, de forma racional, a uma reflexão da verdade dispensacional, que a partir do segundo século da era cristã, encontra-se velada.\n\nDeus fala com os filhos (só cristãos Jo1.12) em circunstâncias, situações e em momentos aos quais estão além de nossa compreensão, por isso não subestime Seus métodos e meios para tocar teu coração. \n\nApós anos de incerteza, referente minha salvação, sempre tentando me auto-justificar (me salvar), através daquilo que julgava ser boas obras como por ""cumprir"" a lei mosaica, pois fui induzido pelas ""religiões"" a realizar boas obras e a cumprir os dez mandamentos, para CONQUISTAR  e MANTER minha salvação, que absurdo, sendo que o apóstolo Paulo viveu resto de sua vida preso justamente por pregar aos judeus que não tinham que guardar mais a lei mosaica, que agora estavam na dispensação da graça, se é graça não há que se falar em lei, dizia ele (At 18.12-13; At 21.21 e 28, Rm 7.6; 10.4;Gl 2.16; Hb 7.18-19;...), e para intensificar minha aflição, contava com minha consciência, que continuamente e impiedosamente me acusava de pecador dia e noite, pois não conseguia, e continuo não conseguindo (ninguém consegue), ter controle dos meus pensamentos e sentimentos, que em sua maioria são malignos, então via assim, a salvação bater asas para longe de mim, ora me julgava salvo, por mérito, pois, teólogo, sem vícios, batizado, assíduo à ""igreja"", orava, jejuava, dizimava, dava esmolas ao miserável (e agradecia a existência destes, senão como poderia fazer boas obras), campanha aqui, congresso ali, e eu presente, me via com uma auréola sobre minha cabeça, mas pouco depois, já não acreditava estar salvo mais, e o que merecia era o juízo (castigo) de Deus,  pois minha ""carne"" olhava para meu próximo, e o ódio por não ter e não ser como ele me corroía, inveja, cobiça, vingança, mentiras, suborno, os pensamentos e desejos sórdidos só revelavam o que eu era, um miserável pecador (1Jo 1.8-9), TODOS somos assim, sem exceção. Quanto sofrimento da culpa, por ignorar o evangelho da GRAÇA que as ""religiões"" me doutrinaram errado, ó quanta agonia padeci seguindo os ensinamentos destes ignorantes, muitos de boa fé, intitulados pastores, padres, reverendo, frei, apóstolos, bispos e tantas outras nomenclaturas que homens inventaram, mercenários, em sua maioria, adoradores da bajulação e amantes de seus próprios egos, soberbos e vaidosos, verdadeiros fariseus, e como se não bastasse, estes, em cerimônias pomposas e “melosas”, ""ungem"" outros homens iguais a eles, sob aqueles títulos supracitados, sendo que Deus NUNCA, em sua palavra, ordenou os apóstolos a ungirem ninguém com tais títulos, além de transformar as ""igrejas"" em fontes de renda pra si e cabide de emprego para familiares.\n\nHoje, por misericórdia divina, minha alma tem paz com Deus, sou FILHO Dele, SALVO e SANTO (separado do pecado, não que minha carne corrupta por vezes não flerta com ele) desde o dia em que cri na obra que Jesus Cristo realizou em meu lugar, sou uma ""ovelha"", e JESUS é meu único PASTOR (Jo 10.2,11,14; Hb13.20) o Espírito santo habita em mim, e não há nada, nem ninguém, capaz de tira-lo de minha vida, nem mesmo os pecados que minha carne de origem adâmica ainda pratica (Jo14.16), louvado é Deus que por MISERICÓRDIA (o castigo  que merecíamos Deus não nos dá) e GRAÇA (a absolvição que não merecíamos Deus nos dá) me justifica (me considera justo), ainda que pecador sou, me justifica porque CREIO de CORAÇÃO (Rm10.9), não só de boca, na obra do Seu filho, por isso estou certo que vou estar com Ele após minha morte, tenho convicção da minha salvação, e JAMAIS perderei esta posição (Jo 10.27-29; Rm 8.38-39), pois o SALVAR e o MANTER salvo NÃO depende de mim, mas de Deus por graça, isso não é presunção, mas FÉ na palavra de Deus, já não padeço mais da incerteza nem do flagelo de querer esforçar em guardar a lei, a GRAÇA me mostrou que para o cristão não há lei, não há regra, mas há algo infinitamente superior, o ESPIRITO SANTO habitando nele, e é este quem guia-o nos caminhos que agradam a Deus, o entendimento da GRAÇA me libertou e trouxe paz a minha alma.\n\nHá no entanto, aquele que acreditando ser um ato nobre de humildade e piedade, alega que não tem certeza da sua salvação, que tem que perseverar, que a porta é estreita, por isso está se esforçando para ""merece-la"", este não passa de um incrédulo hipócrita, ou na melhor das hipóteses, um cristão que foi ensinado por uma má doutrina, o das boas obras e da guarda da lei, como se fôssemos capazes de guardar a lei e de fazermos alguma coisa para ajudar Cristo na nossa salvação, além de declarar que a obra que Ele realizou na cruz foi INSUFICIENTE, quanta falta de entendimento e de FÉ na palavra de Deus, e tudo culpa de um aprendizado condicionado a uma má doutrina ensinada nas ""religiões"".\n\nSou salvo, NÃO por ser bonzinho, caridoso, amoroso, dotado de empatia, dizimista (exigido de Israel na antiga aliança, não da  igreja hoje, nova aliança), merecedor por fazer boas obras, pois se fosse depender disso pra ser salvo, JAMAIS seria. Simplesmente por CRER em Jesus Cristo eu sou salvo, SOMENTE crer (Jo3.35; Jo5.24; At16.30-31;...), sem contra partida de minha parte, ISSO é GRAÇA, não tenho que fazer minha parte, Cristo já fez o que era necessário para nos salvar, agora, como cristão, salvo que sou, por CRER, devo ter boas obras, como ensina Thiago, mas para meu GALARDÃO (prêmio), não para salvação, ainda que não tenha feito boas obras, continuo salvo, mas sem galardão no reino de Deus.\n\nComo cristão, por AMOR e GRATIDÃO vou viver segundo os padrões morais de Deus, me desviando de tudo aquilo que entristece meu salvador, quem me faz agir assim é o Espírito Santo que habita em mim, e isso não significa que não vou cair nas armadilhas do inimigo, e se isso ocorrer, deixarei o Espírito Santo triste, mas certo que tenho um advogado junto ao pai intercedendo por mim, basta eu arrependido confessar a esse advogado, e Ele pacientemente me defenderá (1Jo 2.1). Meus irmãos, entendam, cristão não perde a salvação (Jo 6.37; 10.27-29; Rm8.38-39), quando pecamos perdemos a comunhão com o Pai, com isso damos péssimo testemunho de Cristo, satanás se alegra. \n\nIrmãos, a ovelha assim como o porco, ambos podem entrar na lama, no entanto, o porco se sente muito bem estando todo sujo, a sujeira faz parte do seu mundo, ele não vê problema nenhum, assim é o ímpio (incrédulo), já a ovelha, ao ver sua lã impregnada de lama, ela se sente incomodada, vai querer o quanto antes se limpar, assim é o cristão, o Espírito Santo lhe cobra em sua consciência, e a culpa lhe pesa, constrangido, se volta a Deus todas as vezes que se lambuzar.\n\nQue triste que os irmãos evangélicos e católicos (cristandade) não entendam a graça de Deus.\nNão estou dizendo que não são salvos, Deus, somente Ele sabe os que são seus. Meu julgamento é a má doutrina, que por séculos de entulho religioso, estes irmãos carregam FARDOS INÚTEIS, que o homem inventou, não Deus, que tristeza ver muitos destes líderes religiosos sedentos por tirar a lã e a gordura das ovelhas, dissimulados, com cara de piedosos, buscando tão somente  seguidores para si (Atos 20.29-30; 2Tm 3.1-5).\n\nTodo cristão deve viver “olhando” para o alto, contemplando a cristo, se ocupando com as coisas de seu Deus e de Seu interesse, ciente que aqui neste mundo é de mau a pior, pois quem governa é satanás (1Jo 5.19), o próprio Senhor Jesus Cristo não orou pelo mundo (Jo 17.9 e 20), já os incrédulos é compreensivo ficarem se digladiando, enganando, trapaceando, para obter riquezas, posição social, status e poder, querendo sempre mais e mais, pois a porção deles se restringe as coisas visíveis deste mundo, imperado pelo pecado, são desprovidos de esperança vindouro de um mundo perfeito.\n\nEu não me apego as coisas deste mundo, sou peregrino numa terra estrangeira, sou um forasteiro, não tenho promessas de riquezas ou qualquer bênçãos matérias aqui nesta terra corrompida, minhas promessas são celestiais (Ef 1.8), e a morte é a ""serva"" do cristão, ela é o ""meio"", o ""transporte"" que leva o cristão ao céu, junto de seu Senhor Jesus Cristo, lugar onde não há sofrimento nem dor, lá teremos um corpo que dispensará subterfúgios artificiais, corpo perfeito que não envelhece nem adoece, imortal.\n\nDeus revelou a doutrina da GRAÇA ao apóstolo Paulo (2Co 12.1-4; Gl 1.10-24; Ef 3…;…) e este através de suas cartas a ensina a IGREJA (que NÃO é salão ou prédio de tijolos, mas SIM o conjunto das pessoas que creem em Jesus Cristo, independentemente se frequentam ou não uma ""religião"", que é invenção do homem).\n\nAos que se identificaram com o texto, ouça a voz de Deus, Ele quer dar paz a tua alma e nunca aflição da incerteza da salvação, para conhecer mais sobre essa verdade da graça, que há séculos vem sendo ocultada da igreja, recomendo o canal do Mario Persona.\n\nDeus o ilumine!!', 'likes': 0, 'publicado_em': '2024-06-08T01:21:43Z'}, {'autor': '@raffcorreia', 'comentario': 'A Dilma teve essa ideia kkkkk', 'likes': 192, 'publicado_em': '2024-06-08T14:36:05Z'}]","u5Rc8Vr8OX4","🚨Como será o fim das criptomoedas, de acordo com Os Simpsons #Bitcoin #Crypto #Simpsons #BTC","1","Mais novos"
"@Victanjin","UCtUIbcQ0r_A2vnjrzivyjYw","http://www.youtube.com/@Victanjin","Se fosse no Rio de Janeiro roubavam esse quadro em menos de 1 minuto. Ksks
 
2k de likes ○•○
Já é 4k 👊😔","5026","2024-04-15T23:04:39Z","2025-10-16T03:48:25Z","True","True","79","5","[{'autor': '@Victanjin', 'comentario': 'Kkj', 'likes': 15, 'publicado_em': '2024-05-08T23:44:40Z'}, {'autor': '@ashura9280', 'comentario': '1 minuto seria muito ainda', 'likes': 60, 'publicado_em': '2024-05-28T13:07:23Z'}, {'autor': '@JuninhoPlay782', 'comentario': 'Foda-se o quadro, tinha era que roubar mesmo', 'likes': 0, 'publicado_em': '2024-05-30T14:41:17Z'}, {'autor': '@walmyrdossantosabreu8748', 'comentario': 'Vc é de onde? Sua cidade é segura? Ou vc é só mais um babaca, que nunca foi ao RJ e acha que sabe tudo,?', 'likes': 0, 'publicado_em': '2024-05-31T20:00:32Z'}, {'autor': '@Fiatmobicomescada', 'comentario': 'Frase mais genérica do Brasil', 'likes': 78, 'publicado_em': '2024-05-31T23:26:18Z'}]","u5Rc8Vr8OX4","🚨Como será o fim das criptomoedas, de acordo com Os Simpsons #Bitcoin #Crypto #Simpsons #BTC","1","Mais novos"
"@TV-LINCOLN","UCumsislKG8-iMcQieWeHVlA","http://www.youtube.com/@TV-LINCOLN","o btc já e do quântico kkkk por isso ninguém quebra o código","1","2025-11-29T05:00:04Z","2025-11-29T05:00:04Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@bluzzypikeyclash","UClc8U8h-cHAGIPvY8_YIvFg","http://www.youtube.com/@bluzzypikeyclash","QRL e a Salvação 👁️🔢","1","2025-11-10T23:37:35Z","2025-11-10T23:37:35Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@JhonassPereira","UCWEgrJKdNas--rTkKstAs2Q","http://www.youtube.com/@JhonassPereira","Tô achando que esse ruyter faz amor com a mãe na parede kkkk😂","1","2025-09-25T22:45:14Z","2025-09-25T22:45:14Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@VítorPielechovski-b8o","UC5zfqfiecbNue6Ok6BAJtZg","http://www.youtube.com/@V%C3%ADtorPielechovski-b8o","Sabe muito 😂😂","0","2025-09-19T18:25:40Z","2025-09-19T18:25:40Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@GabrielRuslan","UCOYJwIzrH02kgXDgWhrSLoA","http://www.youtube.com/@GabrielRuslan","Do msm jeito q vai ter computador quântico pra tentar, destruir vai ter computador quântico para proteger","13","2025-09-17T03:05:26Z","2025-09-17T03:05:26Z","True","True","4","4","[{'autor': '@Ocaveiradoze', 'comentario': 'Verdade', 'likes': 1, 'publicado_em': '2025-09-21T17:03:52Z'}, {'autor': '@AnaCM-k4n', 'comentario': 'A criptografia do btc tbm está em constante aperfeiçoamento, ela não é fixa, não é imóvel.', 'likes': 2, 'publicado_em': '2025-11-01T18:55:11Z'}, {'autor': '@GabrielRuslan', 'comentario': '@AnaCM-k4nexatamente isso quem fala mal do BTC ainda não entendeu os seus fundamentos e fica enchendo a mente dos outros de baboseira', 'likes': 0, 'publicado_em': '2025-11-01T23:40:08Z'}, {'autor': '@taoistofshadow', 'comentario': '\u200b@AnaCM-k4nestes que vêm para aqui falar o que falam os ""especialistas 😂😂😂"" e noa percebem um caralho da situação matam me a rir 😂😂😂', 'likes': 0, 'publicado_em': '2025-12-09T13:19:05Z'}]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@Manigol666","UCUaiE7W-uGwjXv6hhXwqfQA","http://www.youtube.com/@Manigol666","Leigo kakakaakk","6","2025-08-08T00:49:07Z","2025-08-08T00:49:07Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@Mateus-ee9qh","UCfUF6zZ176L7OEKXWxVPJhw","http://www.youtube.com/@Mateus-ee9qh","No mundo de investimentos 9 bilhões de dólares é mixaria 😂","2","2025-07-31T16:55:39Z","2025-07-31T16:55:39Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@SnaakRematch","UCFFNDAnOb3Ya8JDrjzMeiDg","http://www.youtube.com/@SnaakRematch","Lunático","7","2025-07-25T06:18:59Z","2025-07-25T06:18:59Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@AlbenioIV","UC4AwOLeoP-JyFXXi-w0DzWw","http://www.youtube.com/@AlbenioIV","Muito improvável  um computador  quântico quebrar a entropia do btc quase impossível","1","2025-07-23T22:45:22Z","2025-07-23T22:45:22Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@ChefeDaClipada","UCgatz0s2dLe1GTVv7rXGnsQ","http://www.youtube.com/@ChefeDaClipada","38 ouvindo isso 😂😂😂","4","2025-07-23T00:07:36Z","2025-07-23T00:07:36Z","True","True","0","0","[]","nrXsD5kJYYs","Bitcoin vai Acabar! 😱 #ruyter #ruyterpoubel #criptomoedas #cripto #bitcoin","1","Mais novos"
"@rosanasophia9999","UCXoiPKs8CKI-IPsyNTrp3ew","http://www.youtube.com/@rosanasophia9999","Excelente vídeo!","0","2025-12-10T22:03:03Z","2025-12-10T22:03:03Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@RubensAndradedeOliveira-z1v","UCALXSpgm5VIclONVRdahgww","http://www.youtube.com/@RubensAndradedeOliveira-z1v","Porque eles não vão cuida do INSS que vive sendo roubado","1","2025-12-10T14:43:13Z","2025-12-10T14:43:13Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@ogro_d_fuzil2877","UCbj5KXZW8YPJRW7hNXQ-bJA","http://www.youtube.com/@ogro_d_fuzil2877","⚠️ Okx global tb reporta as acc dos BRs pra Receita Federal???","0","2025-12-10T13:26:45Z","2025-12-10T13:26:45Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@willgrazioli","UC4Mp5Nh9notOUwiQRKO7j-A","http://www.youtube.com/@willgrazioli","Top irmão!","0","2025-12-10T13:03:15Z","2025-12-10T13:03:15Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@Carlos-cd4ns","UC6dbBVF659_ji2aozq7_YRg","http://www.youtube.com/@Carlos-cd4ns","Acho que essa migração para conta global e todas as operações por lá ficarão vinculadas a sua conta na Arkham porque fez KYC.","0","2025-12-10T12:31:40Z","2025-12-10T12:31:40Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@fernandoramos9505","UC0ModZECAr4XYJjzfa9mkmg","http://www.youtube.com/@fernandoramos9505","Valeu tiozão...👏👏👏","1","2025-12-10T08:51:03Z","2025-12-10T08:51:03Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@LauraTeixeira-m5n","UCsT9_c_o1ptq37z7GCoA68w","http://www.youtube.com/@LauraTeixeira-m5n","⚡ O Bitcoin do futuro é o XRP - vamos lá!","6","2025-12-10T06:03:35Z","2025-12-10T06:03:35Z","True","True","17","5","[{'autor': '@RobertoSalvatore-r5v', 'comentario': 'É difícil saber qual a criptomoeda a comprar ou quando comprá-la, e sem lucro, tudo me está a sair caro. Infelizmente, continuo a perder dinheiro.', 'likes': 0, 'publicado_em': '2025-12-10T06:04:11Z'}, {'autor': '@RoseMargarita-i6i', 'comentario': 'Para investidores e principiantes, isto é muito importante: confiar apenas em vídeos pode levar à perda total — dinheiro e tempo.', 'likes': 0, 'publicado_em': '2025-12-10T06:04:41Z'}, {'autor': '@RobertoSalvatore-r5v', 'comentario': 'Não quero continuar a perder dinheiro, então como posso fazer investimentos lucrativos com criptomoedas? 😭""', 'likes': 0, 'publicado_em': '2025-12-10T06:05:08Z'}, {'autor': '@RoseMargarita-i6i', 'comentario': 'Diziam sempre: ""Compre barato, venda caro"". Mas, para mim, trabalhar com um profissional parece a melhor opção, pois pode aumentar as minhas hipóteses de lucro.', 'likes': 0, 'publicado_em': '2025-12-10T06:05:35Z'}, {'autor': '@RoseMargarita-i6i', 'comentario': '*DMENRE*', 'likes': 0, 'publicado_em': '2025-12-10T06:05:42Z'}]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@bleachgames","UCHDArYQ4BWfTTc5xl4Df6aw","http://www.youtube.com/@bleachgames","Mais a norma crypto não ia obrigar a corretorar a associar o endereço da carteira as transaçoes? A receita vai saber até quando você manda crypto pra carteira de auto custodia.","3","2025-12-09T22:54:44Z","2025-12-09T22:54:44Z","True","True","1","1","[{'autor': '@kurtabble', 'comentario': 'Exatamente. Não entendi a lógica de ficar mandando Pix pra OKX Brasil e depois mandar pra Global. Vai manchar o endereço do mesmo jeito 😂', 'likes': 2, 'publicado_em': '2025-12-10T02:47:29Z'}]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@PauloViniciusMoreiraDutra","UCIMMpAKHWdp8Vf2vMuuLX8Q","http://www.youtube.com/@PauloViniciusMoreiraDutra","Eu gosto bastante da OKX","4","2025-12-09T22:09:25Z","2025-12-09T22:09:25Z","True","True","0","0","[]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
"@lzacademy.pro1","UC-xEWFsiOcmUhcmofRV9Mdg","http://www.youtube.com/@lzacademy.pro1","ABRA SUA CONTA NA OKX👇🏼
https://www.okx.com/join/LZACADEMY","3","2025-12-09T16:33:10Z","2025-12-09T16:33:10Z","True","True","1","1","[{'autor': '@escovadordebits', 'comentario': 'Sério mesmo? Pra ser reportado pro Leão? Fala sério!!!', 'likes': 0, 'publicado_em': '2025-12-10T02:10:18Z'}]","hanQS-Ys5lc","AS CORRETORAS CRIPTOS NÃO QUEREM QUE VOCÊ DESCUBRA ISSO","1","Mais novos"
