"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@Caua_19k","UCnMM_TidEju3QBK0HghhE6Q","http://www.youtube.com/@Caua_19k","A reboladinha é o charme 😂😂😂
Ficou massaaaaaa !!!!!","596","2024-03-01T20:51:46Z","2024-03-01T20:51:46Z","True","True","6","5","[{'autor': '@Sergipano_da_Sofrência_Oficial', 'comentario': '😂😂😂', 'likes': 10, 'publicado_em': '2024-03-01T21:12:04Z'}, {'autor': '@IsabelaMaria-ts9vc', 'comentario': '😂😂😂😂', 'likes': 1, 'publicado_em': '2024-07-15T16:00:56Z'}, {'autor': '@GreicyKellyAlmeida-ps6ks', 'comentario': '😂😂😂😂😂😂', 'likes': 2, 'publicado_em': '2024-09-11T22:01:33Z'}, {'autor': '@PriciellyDosreisdaSilva', 'comentario': '🎉🎉🎉🎉', 'likes': 0, 'publicado_em': '2024-11-21T13:46:31Z'}, {'autor': '@BrunoSanttos.', 'comentario': '😂😂 ele jogando a perna kk', 'likes': 0, 'publicado_em': '2024-12-01T01:48:55Z'}]","lh0i5WjENME","Heitor Costa - Áudio Chorando (Clipe Oficial)","1","Mais novos"
"@NailtonAlves-kp1ld","UCEv8WUWAsuupew_2rpEBm-A","http://www.youtube.com/@NailtonAlves-kp1ld","Toda vez que alguém curtir eu ligo pra minha ex😢","1743","2024-08-10T22:44:14Z","2024-08-25T21:40:36Z","True","True","245","5","[{'autor': '@NailtonAlves-kp1ld', 'comentario': 'Liguei pra ela 12 vezes', 'likes': 47, 'publicado_em': '2024-08-21T15:33:49Z'}, {'autor': '@wyllyane517', 'comentario': '@NailtonAlves-kp1ldpois ligue mais 12', 'likes': 39, 'publicado_em': '2024-08-25T20:12:13Z'}, {'autor': '@TainadosSantosSilva-s8d', 'comentario': 'Liguei mais kkkkk😂😂', 'likes': 23, 'publicado_em': '2024-08-25T20:20:21Z'}, {'autor': '@NailtonAlves-kp1ld', 'comentario': '@wyllyane517 eiiita ela ja esta mim xingando bastante kkkkkk', 'likes': 14, 'publicado_em': '2024-08-25T21:37:58Z'}, {'autor': '@NailtonAlves-kp1ld', 'comentario': '@TainadosSantosSilva-s8d kkkkkkkkkkk', 'likes': 7, 'publicado_em': '2024-08-25T21:38:14Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@STEFANY_LYMA","UCA5r97cYYj4t-TxM2IcILZw","http://www.youtube.com/@STEFANY_LYMA","Toda vez que alguém curtir esse comentário eu volto aqui pra ouvir❤","1398","2024-01-14T00:00:00Z","2024-01-14T00:00:00Z","True","True","55","5","[{'autor': '@wd9343', 'comentario': 'Pode voltar kkkkk', 'likes': 26, 'publicado_em': '2024-03-30T17:01:10Z'}, {'autor': '@RaquelAlcântara-j5v', 'comentario': 'Pode voltar 😢', 'likes': 9, 'publicado_em': '2024-04-07T02:09:46Z'}, {'autor': '@Chip-mq5qe', 'comentario': 'Dnv', 'likes': 6, 'publicado_em': '2024-04-08T11:17:36Z'}, {'autor': '@minhavidajamyllylayane9171', 'comentario': 'Pode voltar', 'likes': 4, 'publicado_em': '2024-04-09T17:18:36Z'}, {'autor': '@Deisilane.', 'comentario': '😮😮', 'likes': 1, 'publicado_em': '2024-04-10T18:04:35Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@viveroevangelho","UCLP225ej31Pmfo2Qh2RCsyg","http://www.youtube.com/@viveroevangelho","“Se alguém me ama, guardará a minha palavra, e o meu Pai o amará, e nós viremos e faremos nele a nossa morada”
 (João 14.23) 🌟","368","2024-07-01T15:34:23Z","2025-07-20T21:03:16Z","True","True","11","5","[{'autor': '@delvaneidehora1342', 'comentario': '🎉', 'likes': 9, 'publicado_em': '2024-08-16T14:49:56Z'}, {'autor': '@JoseElyedson', 'comentario': 'Amém', 'likes': 8, 'publicado_em': '2024-08-23T12:15:23Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': 'Q', 'likes': 6, 'publicado_em': '2024-11-02T15:57:17Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': 'Qq', 'likes': 4, 'publicado_em': '2024-11-02T15:57:35Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': '¹¹11¹11²½²¹', 'likes': 0, 'publicado_em': '2024-11-02T15:57:46Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@matheus.almeida07","UCnaX8HGuIX507f0nYY05vVQ","http://www.youtube.com/@matheus.almeida07","conhece Heitor quando eu tinha 11 anos nois sempre bricava juntos e ele sempre me falava que ele ia realizar sonho dele até que hoje me deparo com ele aqui no YouTube estourado!! sucesso irmão","259","2024-01-29T18:39:44Z","2024-01-29T18:39:44Z","True","True","16","5","[{'autor': '@ewertongabriel1131', 'comentario': 'Eu lembro, eu vi vocês brincando.', 'likes': 27, 'publicado_em': '2024-02-05T09:41:40Z'}, {'autor': '@GabrielGomesgg98', 'comentario': 'Kkkkk\u200b@ewertongabriel1131', 'likes': 0, 'publicado_em': '2024-02-11T15:14:10Z'}, {'autor': '@sobretudo6014', 'comentario': 'Esse é parente de naldo', 'likes': 11, 'publicado_em': '2024-02-14T15:54:51Z'}, {'autor': '@Rafael-fi9mf', 'comentario': '@sobretudo6014oxe kkkk qualquer pessoa que já morou ou estudou com ele pode ter passado por isso, ele tá famoso, mas não nasceu famoso lkkkkkk eu hein', 'likes': 16, 'publicado_em': '2024-03-01T21:41:25Z'}, {'autor': '@hawkkkjk', 'comentario': 'É verdade, vocês moravam na frente de casa aqui!', 'likes': 3, 'publicado_em': '2024-03-03T18:13:41Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@JoselitaDossantos-o4s","UChm536Q3o6lc3OXHpsoBq8A","http://www.youtube.com/@JoselitaDossantos-o4s","Toda vez que alguém curtir eu ligo pra minha ex😢😢😢😢","173","2025-01-10T22:00:12Z","2025-01-10T22:00:12Z","True","True","10","5","[{'autor': '@saracruz6432', 'comentario': 'Liga novamente 😂', 'likes': 1, 'publicado_em': '2025-01-18T23:17:13Z'}, {'autor': '@NelliAmaro', 'comentario': 'Chamaaaa 🔥🔥🔥', 'likes': 1, 'publicado_em': '2025-02-15T01:41:46Z'}, {'autor': '@joaoluismariaantonia2552', 'comentario': 'Sabadão dia de ligar pra ex kkkk', 'likes': 1, 'publicado_em': '2025-02-22T23:48:55Z'}, {'autor': '@guilhermecorreia7311', 'comentario': 'Domingão ligando pra ex KAKAKAKAKA', 'likes': 0, 'publicado_em': '2025-03-09T20:53:59Z'}, {'autor': '@rafelviannavianna4653', 'comentario': 'Compensa não, viva sua vida', 'likes': 3, 'publicado_em': '2025-03-10T22:47:35Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@eduardobruno9967","UCUVeZkPyUj0ddnv06suHT5g","http://www.youtube.com/@eduardobruno9967","Toda vez que alguém curtir vou pro bar tomar uma dose 😅","155","2024-09-27T16:43:58Z","2024-09-27T16:43:58Z","True","True","11","5","[{'autor': '@ERICLIMAFX', 'comentario': 'Vá lá tomar outra', 'likes': 0, 'publicado_em': '2024-12-14T02:49:57Z'}, {'autor': '@marlondouglas6441', 'comentario': 'Pode beber mais', 'likes': 1, 'publicado_em': '2024-12-29T01:00:15Z'}, {'autor': '@Theus071', 'comentario': 'Vai lá tomar sua dose😂', 'likes': 3, 'publicado_em': '2025-01-07T12:59:18Z'}, {'autor': '@emyledamas', 'comentario': 'cuida', 'likes': 2, 'publicado_em': '2025-02-02T21:50:01Z'}, {'autor': '@cicerodelfino4347', 'comentario': 'Pela minha curtida Rome duas doses kkk', 'likes': 2, 'publicado_em': '2025-03-05T20:54:58Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@deivydcostayt","UCqLrulSBHOQg7deEzmvUqjQ","http://www.youtube.com/@deivydcostayt","Estourou Deus te abençoe sempre 🙌❤","95","2023-11-22T06:23:17Z","2023-11-22T06:23:17Z","True","True","0","0","[]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@NathanielBelarmino-c5p","UCXAIiEJlEG8ZjMKWKTFMjvg","http://www.youtube.com/@NathanielBelarmino-c5p","esse homem acabar com um coração da gente 😂😢😢❤","77","2024-01-31T17:20:30Z","2024-01-31T17:20:30Z","True","True","2","2","[{'autor': '@rafagrave9060', 'comentario': 'Vdd', 'likes': 2, 'publicado_em': '2024-03-03T05:09:55Z'}, {'autor': '@YuriRosendo', 'comentario': '❤', 'likes': 1, 'publicado_em': '2024-05-23T19:41:29Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@LeticiaSantana-wg3vz","UCYs04GxIGXyB356X3SkTz-g","http://www.youtube.com/@LeticiaSantana-wg3vz","Toda vez que alguém curtir esse comentário eu volto aqui","66","2024-09-24T14:33:07Z","2024-09-24T14:33:07Z","True","True","3","3","[{'autor': '@AndreAndrade-l5e', 'comentario': 'Venha', 'likes': 1, 'publicado_em': '2025-11-08T16:49:04Z'}, {'autor': '@RJ-kr9uf', 'comentario': 'Volte aqui', 'likes': 0, 'publicado_em': '2025-11-23T18:41:51Z'}, {'autor': '@milenaleal1925', 'comentario': 'Voltou mas d 50 vez em', 'likes': 0, 'publicado_em': '2025-11-26T03:03:16Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@elchavo4676","UCntvwAomwhCgs5nnAX66f3w","http://www.youtube.com/@elchavo4676","Eu não tô sofrendo não mais essa música nos dá a sensação de que tamo sofrendo 😂😂 eu tô no pátio do posto 🎉","12","2025-03-15T12:07:06Z","2025-03-15T12:07:06Z","True","True","0","0","[]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","3","Mais curtidos"
"@deivydcostayt","UCqLrulSBHOQg7deEzmvUqjQ","http://www.youtube.com/@deivydcostayt","Estourou Deus te abençoe sempre 🙌❤","95","2023-11-22T06:23:17Z","2023-11-22T06:23:17Z","True","True","0","0","[]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@STEFANY_LYMA","UCA5r97cYYj4t-TxM2IcILZw","http://www.youtube.com/@STEFANY_LYMA","Toda vez que alguém curtir esse comentário eu volto aqui pra ouvir❤","1398","2024-01-14T00:00:00Z","2024-01-14T00:00:00Z","True","True","55","5","[{'autor': '@wd9343', 'comentario': 'Pode voltar kkkkk', 'likes': 26, 'publicado_em': '2024-03-30T17:01:10Z'}, {'autor': '@RaquelAlcântara-j5v', 'comentario': 'Pode voltar 😢', 'likes': 9, 'publicado_em': '2024-04-07T02:09:46Z'}, {'autor': '@Chip-mq5qe', 'comentario': 'Dnv', 'likes': 6, 'publicado_em': '2024-04-08T11:17:36Z'}, {'autor': '@minhavidajamyllylayane9171', 'comentario': 'Pode voltar', 'likes': 4, 'publicado_em': '2024-04-09T17:18:36Z'}, {'autor': '@Deisilane.', 'comentario': '😮😮', 'likes': 1, 'publicado_em': '2024-04-10T18:04:35Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@matheus.almeida07","UCnaX8HGuIX507f0nYY05vVQ","http://www.youtube.com/@matheus.almeida07","conhece Heitor quando eu tinha 11 anos nois sempre bricava juntos e ele sempre me falava que ele ia realizar sonho dele até que hoje me deparo com ele aqui no YouTube estourado!! sucesso irmão","259","2024-01-29T18:39:44Z","2024-01-29T18:39:44Z","True","True","16","5","[{'autor': '@ewertongabriel1131', 'comentario': 'Eu lembro, eu vi vocês brincando.', 'likes': 27, 'publicado_em': '2024-02-05T09:41:40Z'}, {'autor': '@GabrielGomesgg98', 'comentario': 'Kkkkk\u200b@ewertongabriel1131', 'likes': 0, 'publicado_em': '2024-02-11T15:14:10Z'}, {'autor': '@sobretudo6014', 'comentario': 'Esse é parente de naldo', 'likes': 11, 'publicado_em': '2024-02-14T15:54:51Z'}, {'autor': '@Rafael-fi9mf', 'comentario': '@sobretudo6014oxe kkkk qualquer pessoa que já morou ou estudou com ele pode ter passado por isso, ele tá famoso, mas não nasceu famoso lkkkkkk eu hein', 'likes': 16, 'publicado_em': '2024-03-01T21:41:25Z'}, {'autor': '@hawkkkjk', 'comentario': 'É verdade, vocês moravam na frente de casa aqui!', 'likes': 3, 'publicado_em': '2024-03-03T18:13:41Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@NathanielBelarmino-c5p","UCXAIiEJlEG8ZjMKWKTFMjvg","http://www.youtube.com/@NathanielBelarmino-c5p","esse homem acabar com um coração da gente 😂😢😢❤","77","2024-01-31T17:20:30Z","2024-01-31T17:20:30Z","True","True","2","2","[{'autor': '@rafagrave9060', 'comentario': 'Vdd', 'likes': 2, 'publicado_em': '2024-03-03T05:09:55Z'}, {'autor': '@YuriRosendo', 'comentario': '❤', 'likes': 1, 'publicado_em': '2024-05-23T19:41:29Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@viveroevangelho","UCLP225ej31Pmfo2Qh2RCsyg","http://www.youtube.com/@viveroevangelho","“Se alguém me ama, guardará a minha palavra, e o meu Pai o amará, e nós viremos e faremos nele a nossa morada”
 (João 14.23) 🌟","368","2024-07-01T15:34:23Z","2025-07-20T21:03:16Z","True","True","11","5","[{'autor': '@delvaneidehora1342', 'comentario': '🎉', 'likes': 9, 'publicado_em': '2024-08-16T14:49:56Z'}, {'autor': '@JoseElyedson', 'comentario': 'Amém', 'likes': 8, 'publicado_em': '2024-08-23T12:15:23Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': 'Q', 'likes': 6, 'publicado_em': '2024-11-02T15:57:17Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': 'Qq', 'likes': 4, 'publicado_em': '2024-11-02T15:57:35Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': '¹¹11¹11²½²¹', 'likes': 0, 'publicado_em': '2024-11-02T15:57:46Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@NailtonAlves-kp1ld","UCEv8WUWAsuupew_2rpEBm-A","http://www.youtube.com/@NailtonAlves-kp1ld","Toda vez que alguém curtir eu ligo pra minha ex😢","1743","2024-08-10T22:44:14Z","2024-08-25T21:40:36Z","True","True","245","5","[{'autor': '@NailtonAlves-kp1ld', 'comentario': 'Liguei pra ela 12 vezes', 'likes': 47, 'publicado_em': '2024-08-21T15:33:49Z'}, {'autor': '@wyllyane517', 'comentario': '@NailtonAlves-kp1ldpois ligue mais 12', 'likes': 39, 'publicado_em': '2024-08-25T20:12:13Z'}, {'autor': '@TainadosSantosSilva-s8d', 'comentario': 'Liguei mais kkkkk😂😂', 'likes': 23, 'publicado_em': '2024-08-25T20:20:21Z'}, {'autor': '@NailtonAlves-kp1ld', 'comentario': '@wyllyane517 eiiita ela ja esta mim xingando bastante kkkkkk', 'likes': 14, 'publicado_em': '2024-08-25T21:37:58Z'}, {'autor': '@NailtonAlves-kp1ld', 'comentario': '@TainadosSantosSilva-s8d kkkkkkkkkkk', 'likes': 7, 'publicado_em': '2024-08-25T21:38:14Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@LeticiaSantana-wg3vz","UCYs04GxIGXyB356X3SkTz-g","http://www.youtube.com/@LeticiaSantana-wg3vz","Toda vez que alguém curtir esse comentário eu volto aqui","66","2024-09-24T14:33:07Z","2024-09-24T14:33:07Z","True","True","3","3","[{'autor': '@AndreAndrade-l5e', 'comentario': 'Venha', 'likes': 1, 'publicado_em': '2025-11-08T16:49:04Z'}, {'autor': '@RJ-kr9uf', 'comentario': 'Volte aqui', 'likes': 0, 'publicado_em': '2025-11-23T18:41:51Z'}, {'autor': '@milenaleal1925', 'comentario': 'Voltou mas d 50 vez em', 'likes': 0, 'publicado_em': '2025-11-26T03:03:16Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@eduardobruno9967","UCUVeZkPyUj0ddnv06suHT5g","http://www.youtube.com/@eduardobruno9967","Toda vez que alguém curtir vou pro bar tomar uma dose 😅","155","2024-09-27T16:43:58Z","2024-09-27T16:43:58Z","True","True","11","5","[{'autor': '@ERICLIMAFX', 'comentario': 'Vá lá tomar outra', 'likes': 0, 'publicado_em': '2024-12-14T02:49:57Z'}, {'autor': '@marlondouglas6441', 'comentario': 'Pode beber mais', 'likes': 1, 'publicado_em': '2024-12-29T01:00:15Z'}, {'autor': '@Theus071', 'comentario': 'Vai lá tomar sua dose😂', 'likes': 3, 'publicado_em': '2025-01-07T12:59:18Z'}, {'autor': '@emyledamas', 'comentario': 'cuida', 'likes': 2, 'publicado_em': '2025-02-02T21:50:01Z'}, {'autor': '@cicerodelfino4347', 'comentario': 'Pela minha curtida Rome duas doses kkk', 'likes': 2, 'publicado_em': '2025-03-05T20:54:58Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@JoselitaDossantos-o4s","UChm536Q3o6lc3OXHpsoBq8A","http://www.youtube.com/@JoselitaDossantos-o4s","Toda vez que alguém curtir eu ligo pra minha ex😢😢😢😢","173","2025-01-10T22:00:12Z","2025-01-10T22:00:12Z","True","True","10","5","[{'autor': '@saracruz6432', 'comentario': 'Liga novamente 😂', 'likes': 1, 'publicado_em': '2025-01-18T23:17:13Z'}, {'autor': '@NelliAmaro', 'comentario': 'Chamaaaa 🔥🔥🔥', 'likes': 1, 'publicado_em': '2025-02-15T01:41:46Z'}, {'autor': '@joaoluismariaantonia2552', 'comentario': 'Sabadão dia de ligar pra ex kkkk', 'likes': 1, 'publicado_em': '2025-02-22T23:48:55Z'}, {'autor': '@guilhermecorreia7311', 'comentario': 'Domingão ligando pra ex KAKAKAKAKA', 'likes': 0, 'publicado_em': '2025-03-09T20:53:59Z'}, {'autor': '@rafelviannavianna4653', 'comentario': 'Compensa não, viva sua vida', 'likes': 3, 'publicado_em': '2025-03-10T22:47:35Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@elchavo4676","UCntvwAomwhCgs5nnAX66f3w","http://www.youtube.com/@elchavo4676","Eu não tô sofrendo não mais essa música nos dá a sensação de que tamo sofrendo 😂😂 eu tô no pátio do posto 🎉","12","2025-03-15T12:07:06Z","2025-03-15T12:07:06Z","True","True","0","0","[]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","2","Mais antigos"
"@elchavo4676","UCntvwAomwhCgs5nnAX66f3w","http://www.youtube.com/@elchavo4676","Eu não tô sofrendo não mais essa música nos dá a sensação de que tamo sofrendo 😂😂 eu tô no pátio do posto 🎉","12","2025-03-15T12:07:06Z","2025-03-15T12:07:06Z","True","True","0","0","[]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@JoselitaDossantos-o4s","UChm536Q3o6lc3OXHpsoBq8A","http://www.youtube.com/@JoselitaDossantos-o4s","Toda vez que alguém curtir eu ligo pra minha ex😢😢😢😢","173","2025-01-10T22:00:12Z","2025-01-10T22:00:12Z","True","True","10","5","[{'autor': '@saracruz6432', 'comentario': 'Liga novamente 😂', 'likes': 1, 'publicado_em': '2025-01-18T23:17:13Z'}, {'autor': '@NelliAmaro', 'comentario': 'Chamaaaa 🔥🔥🔥', 'likes': 1, 'publicado_em': '2025-02-15T01:41:46Z'}, {'autor': '@joaoluismariaantonia2552', 'comentario': 'Sabadão dia de ligar pra ex kkkk', 'likes': 1, 'publicado_em': '2025-02-22T23:48:55Z'}, {'autor': '@guilhermecorreia7311', 'comentario': 'Domingão ligando pra ex KAKAKAKAKA', 'likes': 0, 'publicado_em': '2025-03-09T20:53:59Z'}, {'autor': '@rafelviannavianna4653', 'comentario': 'Compensa não, viva sua vida', 'likes': 3, 'publicado_em': '2025-03-10T22:47:35Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@eduardobruno9967","UCUVeZkPyUj0ddnv06suHT5g","http://www.youtube.com/@eduardobruno9967","Toda vez que alguém curtir vou pro bar tomar uma dose 😅","155","2024-09-27T16:43:58Z","2024-09-27T16:43:58Z","True","True","11","5","[{'autor': '@ERICLIMAFX', 'comentario': 'Vá lá tomar outra', 'likes': 0, 'publicado_em': '2024-12-14T02:49:57Z'}, {'autor': '@marlondouglas6441', 'comentario': 'Pode beber mais', 'likes': 1, 'publicado_em': '2024-12-29T01:00:15Z'}, {'autor': '@Theus071', 'comentario': 'Vai lá tomar sua dose😂', 'likes': 3, 'publicado_em': '2025-01-07T12:59:18Z'}, {'autor': '@emyledamas', 'comentario': 'cuida', 'likes': 2, 'publicado_em': '2025-02-02T21:50:01Z'}, {'autor': '@cicerodelfino4347', 'comentario': 'Pela minha curtida Rome duas doses kkk', 'likes': 2, 'publicado_em': '2025-03-05T20:54:58Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@LeticiaSantana-wg3vz","UCYs04GxIGXyB356X3SkTz-g","http://www.youtube.com/@LeticiaSantana-wg3vz","Toda vez que alguém curtir esse comentário eu volto aqui","66","2024-09-24T14:33:07Z","2024-09-24T14:33:07Z","True","True","3","3","[{'autor': '@AndreAndrade-l5e', 'comentario': 'Venha', 'likes': 1, 'publicado_em': '2025-11-08T16:49:04Z'}, {'autor': '@RJ-kr9uf', 'comentario': 'Volte aqui', 'likes': 0, 'publicado_em': '2025-11-23T18:41:51Z'}, {'autor': '@milenaleal1925', 'comentario': 'Voltou mas d 50 vez em', 'likes': 0, 'publicado_em': '2025-11-26T03:03:16Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@NailtonAlves-kp1ld","UCEv8WUWAsuupew_2rpEBm-A","http://www.youtube.com/@NailtonAlves-kp1ld","Toda vez que alguém curtir eu ligo pra minha ex😢","1743","2024-08-10T22:44:14Z","2024-08-25T21:40:36Z","True","True","245","5","[{'autor': '@NailtonAlves-kp1ld', 'comentario': 'Liguei pra ela 12 vezes', 'likes': 47, 'publicado_em': '2024-08-21T15:33:49Z'}, {'autor': '@wyllyane517', 'comentario': '@NailtonAlves-kp1ldpois ligue mais 12', 'likes': 39, 'publicado_em': '2024-08-25T20:12:13Z'}, {'autor': '@TainadosSantosSilva-s8d', 'comentario': 'Liguei mais kkkkk😂😂', 'likes': 23, 'publicado_em': '2024-08-25T20:20:21Z'}, {'autor': '@NailtonAlves-kp1ld', 'comentario': '@wyllyane517 eiiita ela ja esta mim xingando bastante kkkkkk', 'likes': 14, 'publicado_em': '2024-08-25T21:37:58Z'}, {'autor': '@NailtonAlves-kp1ld', 'comentario': '@TainadosSantosSilva-s8d kkkkkkkkkkk', 'likes': 7, 'publicado_em': '2024-08-25T21:38:14Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@viveroevangelho","UCLP225ej31Pmfo2Qh2RCsyg","http://www.youtube.com/@viveroevangelho","“Se alguém me ama, guardará a minha palavra, e o meu Pai o amará, e nós viremos e faremos nele a nossa morada”
 (João 14.23) 🌟","368","2024-07-01T15:34:23Z","2025-07-20T21:03:16Z","True","True","11","5","[{'autor': '@delvaneidehora1342', 'comentario': '🎉', 'likes': 9, 'publicado_em': '2024-08-16T14:49:56Z'}, {'autor': '@JoseElyedson', 'comentario': 'Amém', 'likes': 8, 'publicado_em': '2024-08-23T12:15:23Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': 'Q', 'likes': 6, 'publicado_em': '2024-11-02T15:57:17Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': 'Qq', 'likes': 4, 'publicado_em': '2024-11-02T15:57:35Z'}, {'autor': '@ErinaldoVieira-g9v', 'comentario': '¹¹11¹11²½²¹', 'likes': 0, 'publicado_em': '2024-11-02T15:57:46Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@NathanielBelarmino-c5p","UCXAIiEJlEG8ZjMKWKTFMjvg","http://www.youtube.com/@NathanielBelarmino-c5p","esse homem acabar com um coração da gente 😂😢😢❤","77","2024-01-31T17:20:30Z","2024-01-31T17:20:30Z","True","True","2","2","[{'autor': '@rafagrave9060', 'comentario': 'Vdd', 'likes': 2, 'publicado_em': '2024-03-03T05:09:55Z'}, {'autor': '@YuriRosendo', 'comentario': '❤', 'likes': 1, 'publicado_em': '2024-05-23T19:41:29Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@matheus.almeida07","UCnaX8HGuIX507f0nYY05vVQ","http://www.youtube.com/@matheus.almeida07","conhece Heitor quando eu tinha 11 anos nois sempre bricava juntos e ele sempre me falava que ele ia realizar sonho dele até que hoje me deparo com ele aqui no YouTube estourado!! sucesso irmão","259","2024-01-29T18:39:44Z","2024-01-29T18:39:44Z","True","True","16","5","[{'autor': '@ewertongabriel1131', 'comentario': 'Eu lembro, eu vi vocês brincando.', 'likes': 27, 'publicado_em': '2024-02-05T09:41:40Z'}, {'autor': '@GabrielGomesgg98', 'comentario': 'Kkkkk\u200b@ewertongabriel1131', 'likes': 0, 'publicado_em': '2024-02-11T15:14:10Z'}, {'autor': '@sobretudo6014', 'comentario': 'Esse é parente de naldo', 'likes': 11, 'publicado_em': '2024-02-14T15:54:51Z'}, {'autor': '@Rafael-fi9mf', 'comentario': '@sobretudo6014oxe kkkk qualquer pessoa que já morou ou estudou com ele pode ter passado por isso, ele tá famoso, mas não nasceu famoso lkkkkkk eu hein', 'likes': 16, 'publicado_em': '2024-03-01T21:41:25Z'}, {'autor': '@hawkkkjk', 'comentario': 'É verdade, vocês moravam na frente de casa aqui!', 'likes': 3, 'publicado_em': '2024-03-03T18:13:41Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
"@STEFANY_LYMA","UCA5r97cYYj4t-TxM2IcILZw","http://www.youtube.com/@STEFANY_LYMA","Toda vez que alguém curtir esse comentário eu volto aqui pra ouvir❤","1398","2024-01-14T00:00:00Z","2024-01-14T00:00:00Z","True","True","55","5","[{'autor': '@wd9343', 'comentario': 'Pode voltar kkkkk', 'likes': 26, 'publicado_em': '2024-03-30T17:01:10Z'}, {'autor': '@RaquelAlcântara-j5v', 'comentario': 'Pode voltar 😢', 'likes': 9, 'publicado_em': '2024-04-07T02:09:46Z'}, {'autor': '@Chip-mq5qe', 'comentario': 'Dnv', 'likes': 6, 'publicado_em': '2024-04-08T11:17:36Z'}, {'autor': '@minhavidajamyllylayane9171', 'comentario': 'Pode voltar', 'likes': 4, 'publicado_em': '2024-04-09T17:18:36Z'}, {'autor': '@Deisilane.', 'comentario': '😮😮', 'likes': 1, 'publicado_em': '2024-04-10T18:04:35Z'}]","5SCQ1y6GUGk","Heitor Costa - Pátio do Posto (Vídeo Oficial)","1","Mais novos"
