"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@JoelmaOiNet","UCCpDSP50RO6zhaP6uKwJgoA","http://www.youtube.com/@JoelmaOiNet","2023 e esse rap continua uma obra prima LIKE","1073","2023-01-06T22:57:20Z","2023-01-06T22:57:20Z","True","True","59","5","[{'autor': '@lemeunomenpow3962', 'comentario': 'Simm manooo', 'likes': 5, 'publicado_em': '2023-02-18T04:38:59Z'}, {'autor': '@Wsn7zz', 'comentario': 'Sim', 'likes': 4, 'publicado_em': '2023-02-20T02:28:38Z'}, {'autor': '@Yotsuba_Kôshin', 'comentario': 'Sim', 'likes': 2, 'publicado_em': '2023-02-28T02:21:47Z'}, {'autor': '@minatosouza1085', 'comentario': 'Nostalgia 💚✌', 'likes': 2, 'publicado_em': '2023-03-06T21:42:05Z'}, {'autor': '@tentandocopiar3064', 'comentario': 'Pensei que era o único em 2023', 'likes': 2, 'publicado_em': '2023-03-13T01:06:27Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@darkkatakuri6725","UCfCgwhcY0WdeRh1SV8UvAKA","http://www.youtube.com/@darkkatakuri6725","Em sua homenagem... Sempre fará falta Akira... Descanse em paz.","759","2024-03-08T15:22:29Z","2024-03-08T15:22:29Z","True","True","6","5","[{'autor': '@guiznb7yt1', 'comentario': 'Pois e:(((', 'likes': 5, 'publicado_em': '2024-04-09T17:36:23Z'}, {'autor': '@lordghost4962', 'comentario': 'Sim mn', 'likes': 4, 'publicado_em': '2024-05-13T22:09:21Z'}, {'autor': '@jamayca1171', 'comentario': 'F....', 'likes': 2, 'publicado_em': '2024-07-03T04:00:53Z'}, {'autor': '@3DiegoSilvaPacheco7', 'comentario': 'Se pah, nós ainda vem aqui um dia fazer homenagem ao play tauz mano, essa lenda da nossa época ❤talvez quando a gente tiver velho ou não. Mais vai rolar, fica sabendo disso tauz❤👏💪🤝', 'likes': 5, 'publicado_em': '2024-07-10T04:33:11Z'}, {'autor': '@JulioCesar-mc9zm', 'comentario': 'Descanse em paz', 'likes': 1, 'publicado_em': '2024-11-24T04:17:09Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@aryel580","UCweffYb5Yasa08DhMCQ781g","http://www.youtube.com/@aryel580","Isso sim que é nostalgia, deu até vontade de chorar véi...","692","2021-04-16T21:41:26Z","2021-04-16T21:41:26Z","True","True","29","5","[{'autor': '@dexplaygamer1827', 'comentario': 'ಥ‿ಥcom certeza', 'likes': 10, 'publicado_em': '2021-04-20T22:15:40Z'}, {'autor': '@Scherer12', 'comentario': 'é.. to revendo todos os raps e vendo que to ficando \n velho', 'likes': 16, 'publicado_em': '2021-04-29T21:52:24Z'}, {'autor': '@tokkozaizen5323', 'comentario': 'Sempre choro emocionei', 'likes': 6, 'publicado_em': '2021-05-05T18:35:31Z'}, {'autor': '@magnata9692', 'comentario': 'Verdade 😢', 'likes': 7, 'publicado_em': '2021-05-17T00:45:54Z'}, {'autor': '@claudenibraz6658', 'comentario': 'Se vc C', 'likes': 4, 'publicado_em': '2021-05-23T13:32:31Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@otaviomartins1008","UCX70Q2jxxZIgP-NnU0dD6Aw","http://www.youtube.com/@otaviomartins1008","Estou aqui depois do Akira RIP, vamos lembrar dessa lenda, que marcou gerações com seu trabalho, Akira Toriyama nunca será esquecido.
~Descanse em paz Akira Toriyama","398","2024-03-08T15:27:10Z","2024-03-08T15:27:10Z","True","True","1","1","[{'autor': '@janelbacoelho7760', 'comentario': '✋️', 'likes': 2, 'publicado_em': '2025-07-05T00:38:02Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@helamanjacinto2963","UCqb1ygqWTyvfoTWZlvmOhhQ","http://www.youtube.com/@helamanjacinto2963","Realmente músicas como essa não são mais produzidas #PLAYERTAUZ","337","2022-12-07T00:27:47Z","2022-12-07T00:27:47Z","True","True","4","4","[{'autor': '@dennissoares9825', 'comentario': 'Infelizmente bons tempos', 'likes': 4, 'publicado_em': '2022-12-15T00:17:28Z'}, {'autor': '@rickelmevieira3273', 'comentario': '@dennissoares9825 verdade e muito triste não poder voltar nessa época chega ser uma tortura', 'likes': 3, 'publicado_em': '2022-12-15T01:07:58Z'}, {'autor': '@lucasbrgg0890', 'comentario': 'Em 2022 kk', 'likes': 0, 'publicado_em': '2022-12-17T00:31:50Z'}, {'autor': '@lavinhoDX', 'comentario': 'vdd', 'likes': 0, 'publicado_em': '2022-12-19T18:01:08Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@Otaku_jjkkk","UCn8ZYTRVTW3jybw7TwS2Gtg","http://www.youtube.com/@Otaku_jjkkk","Se passaram 9 anos e essa musica nao enjoa.... Te amo player tauz assisto a 8anos ❤","277","2023-11-09T22:04:08Z","2023-11-09T22:04:08Z","True","True","6","5","[{'autor': '@DaviFranca-cd6kq', 'comentario': 'Que música da hora kkkk gostei muito', 'likes': 2, 'publicado_em': '2023-11-22T11:39:27Z'}, {'autor': '@miguelgames5913', 'comentario': 'Kkk melhor que bts', 'likes': 2, 'publicado_em': '2023-12-30T03:51:40Z'}, {'autor': '@Santozz_in', 'comentario': '\u200b@miguelgames5913quem é bts perto disso😂😂', 'likes': 4, 'publicado_em': '2024-01-15T16:30:21Z'}, {'autor': '@sccp8410', 'comentario': 'Sim', 'likes': 0, 'publicado_em': '2024-01-23T15:54:47Z'}, {'autor': '@ViniciusDuarte-qx4tv', 'comentario': 'Vai fazer 10', 'likes': 1, 'publicado_em': '2024-03-03T03:06:17Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@miguelindokkkj","UCctK1i38j-aCsumeekf1fgQ","http://www.youtube.com/@miguelindokkkj","Amanhã farei minha prova do ENEM, decisiva para eu entrar na minha tão sonhada faculdade. Em meio a tanto caos e incertezas, só queria encerrar o dia com esperança, e me veio esse rap que marcou minha infância. Não sei o que o futuro tem a me guardar, mas acima de tudo, sejam tão persistentes quanto esse personagem incrível que marcou gerações. Dificilmente alguém lerá isso, mas de qualquer maneira, meus agradecimentos simbólicos ao Player e Tauz e ao Akira Toriyama.","263","2025-11-09T02:22:36Z","2025-11-09T02:22:36Z","True","True","18","5","[{'autor': '@gamerp1730', 'comentario': 'boa sorte man', 'likes': 3, 'publicado_em': '2025-11-09T03:36:19Z'}, {'autor': '@GuilhermeFerreira-ot6tp', 'comentario': 'Como foi pvt?', 'likes': 0, 'publicado_em': '2025-11-14T20:37:39Z'}, {'autor': '@cdl1391', 'comentario': 'segunda prova domingo agr, dps conta como foi', 'likes': 6, 'publicado_em': '2025-11-15T01:19:40Z'}, {'autor': '@duduuuu2148', 'comentario': 'Absolute cinema', 'likes': 3, 'publicado_em': '2025-11-15T05:33:38Z'}, {'autor': '@Fulkommen', 'comentario': 'Boa sorte meu mano', 'likes': 2, 'publicado_em': '2025-11-15T07:38:34Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@uraharakisuke1852","UCGyD18G2Wx6_YkLtd1ySOWQ","http://www.youtube.com/@uraharakisuke1852","Estou aqui, na vida adulta, relembrando dessa época boa que eu tive

Obrigado Mestre Akira, que descanse em paz ❤","250","2024-03-08T16:21:30Z","2024-03-08T16:21:30Z","True","True","2","2","[{'autor': '@jnxxz07', 'comentario': 'Sempre serás lembrado mestre….', 'likes': 2, 'publicado_em': '2024-05-23T15:15:53Z'}, {'autor': '@_Davi149_', 'comentario': 'Sempre\u200b@jnxxz07', 'likes': 0, 'publicado_em': '2024-06-30T15:14:45Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@JohanLiebert157","UC-Nrxnr9uKgnLlSEjuHHQWQ","http://www.youtube.com/@JohanLiebert157","Não importa quanto tempo passe, essa música sempre será atemporal, Te amamos Tauz","179","2023-09-15T07:44:27Z","2023-09-15T07:44:27Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@icaroezequiel5782","UCYvfiUf9tCfVTOghMrDLPVw","http://www.youtube.com/@icaroezequiel5782","Voltamos aqui novamente depois de anos e não tem como esquecer dessa obra. Obrigado Akira, descanse em paz 🖤","79","2024-03-09T03:07:28Z","2024-03-09T03:07:28Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@Chando_Oficial","UC93FtZJMFLJDk3YsP93roAQ","http://www.youtube.com/@Chando_Oficial","2025 é nós ❤❤❤❤😊","72","2024-12-01T20:36:03Z","2024-12-01T20:36:03Z","True","True","2","2","[{'autor': '@Umkpoperqualuquer', 'comentario': 'Dale', 'likes': 0, 'publicado_em': '2025-03-07T18:51:17Z'}, {'autor': '@samuzin4469', 'comentario': 'Essa é rlq 🔥🔥', 'likes': 1, 'publicado_em': '2025-03-21T01:55:13Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@ricardolins84","UC8M-byKp7l7UXf3y9R6taEA","http://www.youtube.com/@ricardolins84","Estou aqui novamente, para apreciar essa obra de arte, chamada rap do Goku composta pelo nosso queridíssimo Tauz. É um prazer enorme retorna todo ano para acompanhar essa melodia, desde de 2017 ouça essa obra prima do nosso período. Assim como o período dos dinossauros, eu considero essa época que vivemos um marco na história, dos anos 2000 até 2019, uma era fenomenal na história do ser humano.","50","2025-04-05T21:06:19Z","2025-04-05T21:06:19Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@eusemprevejoseucanal1","UCkf-KNexKbTg4JA5mMlIhEw","http://www.youtube.com/@eusemprevejoseucanal1","10 anos depois e você voltou pra ouvir essa lenda!","44","2025-05-20T20:44:54Z","2025-05-20T20:44:54Z","True","True","1","1","[{'autor': '@LuquenydosSantos-s6k', 'comentario': 'É cara', 'likes': 2, 'publicado_em': '2025-06-04T12:03:02Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@vig2704","UC1RYgBUvU9v5odu3MldDLuw","http://www.youtube.com/@vig2704","Já fazem alguns dias que você se foi, mas nunca esqueceremos de você e do que você fez em vida, suas obras me acompanharam desde o berço até minha fase adulta, obrigado por tornar a vida desse pobre garoto mais feliz, descanse em paz Akira 👋","43","2024-03-14T03:23:34Z","2024-03-14T03:23:34Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@Bentomasterkingbr","UC18N6Tma7m1XMd_wsGoYRpQ","http://www.youtube.com/@Bentomasterkingbr","2:32 isso me faz arrepiar","13","2025-05-01T13:43:29Z","2025-05-01T13:43:29Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@SilêncioOculto00","UCQJbb_uQLAHYiu0VI9bmSPw","http://www.youtube.com/@Sil%C3%AAncioOculto00","Fod* dms slk a primeira vez que vi foi em 2019 agora em em 2025 ja to aqui dns","1","2025-12-11T19:20:13Z","2025-12-11T19:20:13Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","3","Mais curtidos"
"@miguelindokkkj","UCctK1i38j-aCsumeekf1fgQ","http://www.youtube.com/@miguelindokkkj","Amanhã farei minha prova do ENEM, decisiva para eu entrar na minha tão sonhada faculdade. Em meio a tanto caos e incertezas, só queria encerrar o dia com esperança, e me veio esse rap que marcou minha infância. Não sei o que o futuro tem a me guardar, mas acima de tudo, sejam tão persistentes quanto esse personagem incrível que marcou gerações. Dificilmente alguém lerá isso, mas de qualquer maneira, meus agradecimentos simbólicos ao Player e Tauz e ao Akira Toriyama.","263","2025-11-09T02:22:36Z","2025-11-09T02:22:36Z","True","True","18","5","[{'autor': '@gamerp1730', 'comentario': 'boa sorte man', 'likes': 3, 'publicado_em': '2025-11-09T03:36:19Z'}, {'autor': '@GuilhermeFerreira-ot6tp', 'comentario': 'Como foi pvt?', 'likes': 0, 'publicado_em': '2025-11-14T20:37:39Z'}, {'autor': '@cdl1391', 'comentario': 'segunda prova domingo agr, dps conta como foi', 'likes': 6, 'publicado_em': '2025-11-15T01:19:40Z'}, {'autor': '@duduuuu2148', 'comentario': 'Absolute cinema', 'likes': 3, 'publicado_em': '2025-11-15T05:33:38Z'}, {'autor': '@Fulkommen', 'comentario': 'Boa sorte meu mano', 'likes': 2, 'publicado_em': '2025-11-15T07:38:34Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@ricardolins84","UC8M-byKp7l7UXf3y9R6taEA","http://www.youtube.com/@ricardolins84","Estou aqui novamente, para apreciar essa obra de arte, chamada rap do Goku composta pelo nosso queridíssimo Tauz. É um prazer enorme retorna todo ano para acompanhar essa melodia, desde de 2017 ouça essa obra prima do nosso período. Assim como o período dos dinossauros, eu considero essa época que vivemos um marco na história, dos anos 2000 até 2019, uma era fenomenal na história do ser humano.","50","2025-04-05T21:06:19Z","2025-04-05T21:06:19Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@Daike.","UCWdrTowDsblm3pheD45ptMw","http://www.youtube.com/@Daike.","Cara, eu decidi vim aqui depois de ficar sabendo da morte do Akira Toriyama, eu assistir Dragon Ball a minha infância inteira, e ouvia esse rap do tauz quase todo dia, lembrar de cada momento que o Toriyama me proporcionou... 

Obrigado por tudo, mestre Toriyama, fez a infância de milhões de pessoas pelo mundo, uma das melhores obras que já foi feita. Lenda.","1846","2024-03-08T03:58:40Z","2024-03-08T03:58:55Z","True","True","41","5","[{'autor': '@Nightlleciti2f', 'comentario': 'Descanse em paz, mestre Akira Toriyama 🙏\nSuas histórias criadas de Dragon Ball foi o primeiro anime que marcou a minha vida e infância cada saga, filmes até no manga foram obras que proporcionaram novas experiências incríveis e nostalgicas...\n 🕊️Adeus Akira Toriyama obrigado por trazer alegria no coração de tanta gente 🕊️', 'likes': 33, 'publicado_em': '2024-03-08T12:10:00Z'}, {'autor': '@alex.1512', 'comentario': 'Será que não vai ter mais dragon ball😭 sou muito fã de dragon ball o anime que eu mais gosto😭', 'likes': 7, 'publicado_em': '2024-03-08T16:16:34Z'}, {'autor': '@israelsales9096', 'comentario': '\u200b@alex.1512vai ter sim, o Toyotaro vai continuar a história', 'likes': 4, 'publicado_em': '2024-03-08T16:40:16Z'}, {'autor': '@GabrielRamos-ok6lb', 'comentario': 'Deixo aqui o meu F, para o criador do maior mangá da história até o momento', 'likes': 4, 'publicado_em': '2024-03-08T18:41:42Z'}, {'autor': '@Mitidi', 'comentario': 'Tô na mssma', 'likes': 1, 'publicado_em': '2024-03-08T19:18:26Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@vig2704","UC1RYgBUvU9v5odu3MldDLuw","http://www.youtube.com/@vig2704","Já fazem alguns dias que você se foi, mas nunca esqueceremos de você e do que você fez em vida, suas obras me acompanharam desde o berço até minha fase adulta, obrigado por tornar a vida desse pobre garoto mais feliz, descanse em paz Akira 👋","43","2024-03-14T03:23:34Z","2024-03-14T03:23:34Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@otaviomartins1008","UCX70Q2jxxZIgP-NnU0dD6Aw","http://www.youtube.com/@otaviomartins1008","Estou aqui depois do Akira RIP, vamos lembrar dessa lenda, que marcou gerações com seu trabalho, Akira Toriyama nunca será esquecido.
~Descanse em paz Akira Toriyama","398","2024-03-08T15:27:10Z","2024-03-08T15:27:10Z","True","True","1","1","[{'autor': '@janelbacoelho7760', 'comentario': '✋️', 'likes': 2, 'publicado_em': '2025-07-05T00:38:02Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@uraharakisuke1852","UCGyD18G2Wx6_YkLtd1ySOWQ","http://www.youtube.com/@uraharakisuke1852","Estou aqui, na vida adulta, relembrando dessa época boa que eu tive

Obrigado Mestre Akira, que descanse em paz ❤","250","2024-03-08T16:21:30Z","2024-03-08T16:21:30Z","True","True","2","2","[{'autor': '@jnxxz07', 'comentario': 'Sempre serás lembrado mestre….', 'likes': 2, 'publicado_em': '2024-05-23T15:15:53Z'}, {'autor': '@_Davi149_', 'comentario': 'Sempre\u200b@jnxxz07', 'likes': 0, 'publicado_em': '2024-06-30T15:14:45Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@icaroezequiel5782","UCYvfiUf9tCfVTOghMrDLPVw","http://www.youtube.com/@icaroezequiel5782","Voltamos aqui novamente depois de anos e não tem como esquecer dessa obra. Obrigado Akira, descanse em paz 🖤","79","2024-03-09T03:07:28Z","2024-03-09T03:07:28Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@Otaku_jjkkk","UCn8ZYTRVTW3jybw7TwS2Gtg","http://www.youtube.com/@Otaku_jjkkk","Se passaram 9 anos e essa musica nao enjoa.... Te amo player tauz assisto a 8anos ❤","277","2023-11-09T22:04:08Z","2023-11-09T22:04:08Z","True","True","6","5","[{'autor': '@DaviFranca-cd6kq', 'comentario': 'Que música da hora kkkk gostei muito', 'likes': 2, 'publicado_em': '2023-11-22T11:39:27Z'}, {'autor': '@miguelgames5913', 'comentario': 'Kkk melhor que bts', 'likes': 2, 'publicado_em': '2023-12-30T03:51:40Z'}, {'autor': '@Santozz_in', 'comentario': '\u200b@miguelgames5913quem é bts perto disso😂😂', 'likes': 4, 'publicado_em': '2024-01-15T16:30:21Z'}, {'autor': '@sccp8410', 'comentario': 'Sim', 'likes': 0, 'publicado_em': '2024-01-23T15:54:47Z'}, {'autor': '@ViniciusDuarte-qx4tv', 'comentario': 'Vai fazer 10', 'likes': 1, 'publicado_em': '2024-03-03T03:06:17Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@Brasilmagnetico","UCKGntMlkhdlM3_8RWXHeFQg","http://www.youtube.com/@Brasilmagnetico","Me arrepiei todo!!!! Tenho orgulho de dizer que eu “conheci"" o Tauz nessa época!!","2386","2019-11-06T03:09:28Z","2019-11-06T03:09:28Z","True","True","93","5","[{'autor': '@GBR_Maragno', 'comentario': 'Sdds quando o tauz era bom', 'likes': 39, 'publicado_em': '2020-01-20T19:04:21Z'}, {'autor': '@Brasilmagnetico', 'comentario': '@GBR_Maragno pra mim ele sempre foi 👍', 'likes': 21, 'publicado_em': '2020-01-20T19:06:27Z'}, {'autor': '@GBR_Maragno', 'comentario': '@Brasilmagnetico perdeu a essência', 'likes': 23, 'publicado_em': '2020-01-20T19:08:12Z'}, {'autor': '@Brasilmagnetico', 'comentario': '@GBR_Maragno pq acha?', 'likes': 8, 'publicado_em': '2020-01-20T19:11:08Z'}, {'autor': '@GBR_Maragno', 'comentario': '@Brasilmagnetico os raps dele n dão mais tanta emoção igual antes', 'likes': 28, 'publicado_em': '2020-01-20T19:16:14Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@JohanLiebert157","UC-Nrxnr9uKgnLlSEjuHHQWQ","http://www.youtube.com/@JohanLiebert157","Não importa quanto tempo passe, essa música sempre será atemporal, Te amamos Tauz","179","2023-09-15T07:44:27Z","2023-09-15T07:44:27Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@SilêncioOculto00","UCQJbb_uQLAHYiu0VI9bmSPw","http://www.youtube.com/@Sil%C3%AAncioOculto00","Fod* dms slk a primeira vez que vi foi em 2019 agora em em 2025 ja to aqui dns","1","2025-12-11T19:20:13Z","2025-12-11T19:20:13Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@darkkatakuri6725","UCfCgwhcY0WdeRh1SV8UvAKA","http://www.youtube.com/@darkkatakuri6725","Em sua homenagem... Sempre fará falta Akira... Descanse em paz.","759","2024-03-08T15:22:29Z","2024-03-08T15:22:29Z","True","True","6","5","[{'autor': '@guiznb7yt1', 'comentario': 'Pois e:(((', 'likes': 5, 'publicado_em': '2024-04-09T17:36:23Z'}, {'autor': '@lordghost4962', 'comentario': 'Sim mn', 'likes': 4, 'publicado_em': '2024-05-13T22:09:21Z'}, {'autor': '@jamayca1171', 'comentario': 'F....', 'likes': 2, 'publicado_em': '2024-07-03T04:00:53Z'}, {'autor': '@3DiegoSilvaPacheco7', 'comentario': 'Se pah, nós ainda vem aqui um dia fazer homenagem ao play tauz mano, essa lenda da nossa época ❤talvez quando a gente tiver velho ou não. Mais vai rolar, fica sabendo disso tauz❤👏💪🤝', 'likes': 5, 'publicado_em': '2024-07-10T04:33:11Z'}, {'autor': '@JulioCesar-mc9zm', 'comentario': 'Descanse em paz', 'likes': 1, 'publicado_em': '2024-11-24T04:17:09Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@helamanjacinto2963","UCqb1ygqWTyvfoTWZlvmOhhQ","http://www.youtube.com/@helamanjacinto2963","Realmente músicas como essa não são mais produzidas #PLAYERTAUZ","337","2022-12-07T00:27:47Z","2022-12-07T00:27:47Z","True","True","4","4","[{'autor': '@dennissoares9825', 'comentario': 'Infelizmente bons tempos', 'likes': 4, 'publicado_em': '2022-12-15T00:17:28Z'}, {'autor': '@rickelmevieira3273', 'comentario': '@dennissoares9825 verdade e muito triste não poder voltar nessa época chega ser uma tortura', 'likes': 3, 'publicado_em': '2022-12-15T01:07:58Z'}, {'autor': '@lucasbrgg0890', 'comentario': 'Em 2022 kk', 'likes': 0, 'publicado_em': '2022-12-17T00:31:50Z'}, {'autor': '@lavinhoDX', 'comentario': 'vdd', 'likes': 0, 'publicado_em': '2022-12-19T18:01:08Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@aryel580","UCweffYb5Yasa08DhMCQ781g","http://www.youtube.com/@aryel580","Isso sim que é nostalgia, deu até vontade de chorar véi...","692","2021-04-16T21:41:26Z","2021-04-16T21:41:26Z","True","True","29","5","[{'autor': '@dexplaygamer1827', 'comentario': 'ಥ‿ಥcom certeza', 'likes': 10, 'publicado_em': '2021-04-20T22:15:40Z'}, {'autor': '@Scherer12', 'comentario': 'é.. to revendo todos os raps e vendo que to ficando \n velho', 'likes': 16, 'publicado_em': '2021-04-29T21:52:24Z'}, {'autor': '@tokkozaizen5323', 'comentario': 'Sempre choro emocionei', 'likes': 6, 'publicado_em': '2021-05-05T18:35:31Z'}, {'autor': '@magnata9692', 'comentario': 'Verdade 😢', 'likes': 7, 'publicado_em': '2021-05-17T00:45:54Z'}, {'autor': '@claudenibraz6658', 'comentario': 'Se vc C', 'likes': 4, 'publicado_em': '2021-05-23T13:32:31Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@eusemprevejoseucanal1","UCkf-KNexKbTg4JA5mMlIhEw","http://www.youtube.com/@eusemprevejoseucanal1","10 anos depois e você voltou pra ouvir essa lenda!","44","2025-05-20T20:44:54Z","2025-05-20T20:44:54Z","True","True","1","1","[{'autor': '@LuquenydosSantos-s6k', 'comentario': 'É cara', 'likes': 2, 'publicado_em': '2025-06-04T12:03:02Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@JoelmaOiNet","UCCpDSP50RO6zhaP6uKwJgoA","http://www.youtube.com/@JoelmaOiNet","2023 e esse rap continua uma obra prima LIKE","1073","2023-01-06T22:57:20Z","2023-01-06T22:57:20Z","True","True","59","5","[{'autor': '@lemeunomenpow3962', 'comentario': 'Simm manooo', 'likes': 5, 'publicado_em': '2023-02-18T04:38:59Z'}, {'autor': '@Wsn7zz', 'comentario': 'Sim', 'likes': 4, 'publicado_em': '2023-02-20T02:28:38Z'}, {'autor': '@Yotsuba_Kôshin', 'comentario': 'Sim', 'likes': 2, 'publicado_em': '2023-02-28T02:21:47Z'}, {'autor': '@minatosouza1085', 'comentario': 'Nostalgia 💚✌', 'likes': 2, 'publicado_em': '2023-03-06T21:42:05Z'}, {'autor': '@tentandocopiar3064', 'comentario': 'Pensei que era o único em 2023', 'likes': 2, 'publicado_em': '2023-03-13T01:06:27Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@Bentomasterkingbr","UC18N6Tma7m1XMd_wsGoYRpQ","http://www.youtube.com/@Bentomasterkingbr","2:32 isso me faz arrepiar","13","2025-05-01T13:43:29Z","2025-05-01T13:43:29Z","True","True","0","0","[]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
"@Ig0rvoigt","UCvA8biGiQIaQnGvOGSAAgbQ","http://www.youtube.com/@Ig0rvoigt","2025 alguém vendo ainda?","18782","2020-04-09T12:40:01Z","2025-03-15T00:56:43Z","False","True","1001","5","[{'autor': '@Ig0rvoigt', 'comentario': '🙏🏻', 'likes': 1056, 'publicado_em': '2020-04-09T12:40:07Z'}, {'autor': '@fabianomatos7626', 'comentario': 'Opaa', 'likes': 278, 'publicado_em': '2020-04-09T17:58:26Z'}, {'autor': '@paulovieira5778', 'comentario': '🔥', 'likes': 170, 'publicado_em': '2020-04-09T18:08:03Z'}, {'autor': '@luizhenriquepereira4458', 'comentario': 'Hiiii', 'likes': 139, 'publicado_em': '2020-04-11T20:56:12Z'}, {'autor': '@obito3710', 'comentario': 'Eu', 'likes': 127, 'publicado_em': '2020-06-26T13:32:14Z'}]","FCm88wOgw7s","Rap do Goku (Dragon Ball Z) | Tauz RapTributo 02","4","Mais longos"
