"termo","sugestao","relevancia","regiao","cliente","fonte","tipo"
"bitcoin","bitcoin x 30","601","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin x ouro","600","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin xp investimentos","559","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin x faria lima","558","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin vs monero","557","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin xlm","556","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin xtb","555","br","chrome","youtube","expansao_x"
"bitcoin","bitcoin yubb","1250","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin yuri","601","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin youtube","600","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin yield","561","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin yay","560","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin yeti","558","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin yahoo finance","557","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin years ago","556","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin yt","555","br","chrome","youtube","expansao_y"
"bitcoin","bitcoin zero","1250","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zella","601","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zcash","600","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zero meme","561","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zone","560","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zbd","559","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zukunft","558","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zombie","557","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zambia","556","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin zero to hero","555","br","chrome","youtube","expansao_z"
"bitcoin","bitcoin 0 1","1250","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0 01","800","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.28","601","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.02","600","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.2","560","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.5","559","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.001","558","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.008","557","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.21","556","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 0.05","555","br","chrome","youtube","expansao_0"
"bitcoin","bitcoin 1 milhao de dolares","1250","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 1 milhao","750","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 150k","700","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 100 reais","650","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 120k","601","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 100k","600","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 10x","558","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 1 dolar","557","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 101","556","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 1 real","555","br","chrome","youtube","expansao_1"
"bitcoin","bitcoin 2025","1251","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2026","1250","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2030","750","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2010","650","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2025 vale a pena","602","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2011","601","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2009","600","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2012","557","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2013","556","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 2015","555","br","chrome","youtube","expansao_2"
"bitcoin","bitcoin 38tao","1250","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 38","650","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 3oitao","601","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 3 oitão","600","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 38tao curso","560","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 3d","559","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 30","558","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 30k","557","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 3d animation","556","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 3 blue","555","br","chrome","youtube","expansao_3"
"bitcoin","bitcoin 4 all","1250","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 420","1050","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 4.0","601","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 4 claves para entender la más grande","600","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 401 k","560","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 4 year cycle","559","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 4 year cycle over","558","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 444k","557","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 4 year cycle explained","556","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 400k","555","br","chrome","youtube","expansao_4"
"bitcoin","bitcoin 500 pratas","1250","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 500k","700","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 55k","603","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 5 minute","602","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 500","601","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 5 min live","600","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 50k","558","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 51 attack","557","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 50 cent","556","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 5 min","555","br","chrome","youtube","expansao_5"
"bitcoin","bitcoin 67","650","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 60k","601","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 600k","600","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 666","561","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 60 minutes","560","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 60 day cycle","559","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 60000","558","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 62k","557","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin gta 6","556","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin puzzle 68","555","br","chrome","youtube","expansao_6"
"bitcoin","bitcoin 75k","1250","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 700k","601","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 70k","600","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 79k","561","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 77k","560","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 73k","559","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 700","558","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 70","557","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 7 march","556","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 70000","555","br","chrome","youtube","expansao_7"
"bitcoin","bitcoin 80k","1250","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 86k","801","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 83k","800","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 89k","650","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 80000","601","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 88k","600","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 85000","558","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 85k","557","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 800k","556","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 88","555","br","chrome","youtube","expansao_8"
"bitcoin","bitcoin 90","750","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 90k","601","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 99","600","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 91k","561","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 94k","560","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 98k","559","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 93k","558","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 92k","557","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 99pay","556","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin 95k","555","br","chrome","youtube","expansao_9"
"bitcoin","bitcoin o que preciso saber","601","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","bitcoin o que fazer","600","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","bitcoin o que esperar","557","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","bitcoin o que esta acontecendo","556","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","bitcoin caindo o que fazer","555","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","minerar bitcoin o que é","554","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","etf bitcoin o que é","553","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","lightning bitcoin o que é","552","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","bitcoin em 2025 o que vai acontecer","551","br","chrome","youtube","categoria_Questões_o que"
"bitcoin","bitcoin é seguro","1250","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é uma bolha","1200","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é rastreavel","751","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é furada","750","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é um bom investimento","602","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é hora de comprar","601","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é confiável","600","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é o futuro","557","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é investimento","556","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin é melhor que dolar","555","br","chrome","youtube","categoria_Questões_é"
"bitcoin","bitcoin não é investimento","1250","br","chrome","youtube","categoria_Questões_não é"
"bitcoin","bitcoin não é moeda","1200","br","chrome","youtube","categoria_Questões_não é"
"bitcoin","bitcoin atualmente","601","br","chrome","youtube","categoria_Questões_não é"
"bitcoin","bitcoin em portugues","600","br","chrome","youtube","categoria_Questões_não é"
"bitcoin","bitcoin como funciona passo a passo para iniciantes","601","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como ganhar dinheiro","600","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como começar","560","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como investir 2025","559","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como comprar de forma segura","558","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como minerar","557","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como funciona desenho","556","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin como usar","555","br","chrome","youtube","categoria_Questões_como"
"bitcoin","bitcoin porque bajo","1250","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","bitcoin porque cae","1000","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","por que bitcoin tem valor","601","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","por que bitcoin","600","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","porque bitcoin está caindo","560","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","porque bitcoin existe","559","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","porque o bitcoin está caindo","558","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","porque comprar bitcoin","557","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","porque investir em bitcoin","556","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","porque invertir en bitcoin","555","br","chrome","youtube","categoria_Questões_por que"
"bitcoin","bitcoin onde guardar","601","br","chrome","youtube","categoria_Questões_onde"
"bitcoin","bitcoin por onde começar","600","br","chrome","youtube","categoria_Questões_onde"
"bitcoin","bitcoin ate onde vai","552","br","chrome","youtube","categoria_Questões_onde"
"bitcoin","bitcoin origem","550","br","chrome","youtube","categoria_Questões_onde"
"bitcoin","bitcoin quando vai subir","601","br","chrome","youtube","categoria_Questões_quando"
"bitcoin","quando bitcoin vai corrigir","600","br","chrome","youtube","categoria_Questões_quando"
"bitcoin","quando bitcoin vai cair","553","br","chrome","youtube","categoria_Questões_quando"
"bitcoin","bitcoin em baixa","552","br","chrome","youtube","categoria_Questões_quando"
"bitcoin","bitcoin qual melhor corretora","601","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","bitcoin qual comprar","600","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","qual bitcoin investir hoje","557","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","qual bitcoin comprar hoje","556","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","bitcoin ou ethereum qual o melhor","555","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","em qual bitcoin investir","554","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","bitcoin lucro como funciona","553","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","bitcoin tendencia hoje","552","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","bitcoin em alta hoje","550","br","chrome","youtube","categoria_Questões_qual"
"bitcoin","bitcoin quanto vale","1250","br","chrome","youtube","categoria_Questões_quanto"
"bitcoin","quanto bitcoin rende por mes","601","br","chrome","youtube","categoria_Questões_quanto"
"bitcoin","quanto bitcoin pode chegar","600","br","chrome","youtube","categoria_Questões_quanto"
"bitcoin","bitcoin rende quanto por dia","553","br","chrome","youtube","categoria_Questões_quanto"
"bitcoin","bitcoin a quanto arrivera","552","br","chrome","youtube","categoria_Questões_quanto"
"bitcoin","bitcoin de graça","1250","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin de hoje","1000","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin de papel","602","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin de donald trump","601","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","http://bitcoin.de","600","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin de netherite","559","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin de trump","558","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin do mercado pago","557","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin'de son durum","556","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin.de verkaufen","555","br","chrome","youtube","categoria_Preposições_de"
"bitcoin","bitcoin para leigos","750","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para 2026","601","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para pobres","600","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para longo prazo","559","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para todos","558","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para 2025","557","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para iniciantes 2025","556","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para ouvir","555","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin para crianças dublado","554","br","chrome","youtube","categoria_Preposições_para"
"bitcoin","bitcoin com ou sem kyc","1251","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin com renato","1250","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin com kyc","1200","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin com privacidade","650","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin com a guerra","602","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin com wallet","601","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","http://bitcoin.com.au","600","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin.com como funciona","557","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin.com tutorial","556","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin.com wallet app","555","br","chrome","youtube","categoria_Preposições_com"
"bitcoin","bitcoin sem rastro","601","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","bitcoin sem taxa","600","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","bitcoin sem internet","559","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","bitcoin sem imposto","558","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","bitcoin sem mimimi","557","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","comprar bitcoin sem taxa","556","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","cartão bitcoin sem kyc","555","br","chrome","youtube","categoria_Preposições_sem"
"bitcoin","bitcoin sobre","601","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","sobre bitcoin hoje","600","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","aula sobre bitcoin","562","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","tudo sobre bitcoin e criptomoedas","561","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","tudo sobre bitcoin 2025","560","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","desenho sobre bitcoin","559","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","curso sobre bitcoin","558","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","imposto sobre bitcoin","557","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","notícias sobre bitcoin hoje","556","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","explicação sobre bitcoin","555","br","chrome","youtube","categoria_Preposições_sobre"
"bitcoin","bitcoin conta","601","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","bitcoin pro contra","600","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","bitcoin pro und contra","558","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","como criar conta bitcoin","557","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","como abrir conta bitcoin","556","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","como recuperar conta bitcoin","555","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","conta mercado bitcoin","554","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","como criar conta bitcoin angola","553","br","chrome","youtube","categoria_Preposições_contra"
"bitcoin","bitcoin ate 2030","601","br","chrome","youtube","categoria_Preposições_até"
"bitcoin","bitcoin vai cair ate quanto","554","br","chrome","youtube","categoria_Preposições_até"
"bitcoin","bitcoins hoje","550","br","chrome","youtube","categoria_Preposições_até"
"bitcoin","bitcoin vs ações","900","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin vs ouro","601","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin vs faria limers","560","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin vs faria","559","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin vs bitcoin cash","558","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin e drex","557","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin vs fiat","556","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin vs xrp","555","br","chrome","youtube","categoria_Comparações_vs"
"bitcoin","bitcoin melhor que dolar","601","br","chrome","youtube","categoria_Comparações_melhor que"
"bitcoin","melhor que bitcoin","600","br","chrome","youtube","categoria_Comparações_melhor que"
"bitcoin","bitcoin ou criptomoedas","601","br","chrome","youtube","categoria_Comparações_ou"
"bitcoin","bitcoin ou ouro","600","br","chrome","youtube","categoria_Comparações_ou"
"bitcoin","bitcoin ou renda fixa","558","br","chrome","youtube","categoria_Comparações_ou"
"bitcoin","bitcoin ou dolar","557","br","chrome","youtube","categoria_Comparações_ou"
"bitcoin","bitcoin ou cdb","555","br","chrome","youtube","categoria_Comparações_ou"
"bitcoin","bitcoin e os pobres","900","br","chrome","youtube","categoria_Comparações_e"
"bitcoin","bitcoin e blockchain","850","br","chrome","youtube","categoria_Comparações_e"
"bitcoin","bitcoin e altcoins","650","br","chrome","youtube","categoria_Comparações_e"
"bitcoin","bitcoin e guerra","601","br","chrome","youtube","categoria_Comparações_e"
"bitcoin","bitcoin e ethereum 2025","600","br","chrome","youtube","categoria_Comparações_e"
"bitcoin","bitcoin e imposto de renda","556","br","chrome","youtube","categoria_Comparações_e"
