"termo","sugestao","relevancia","regiao","cliente","fonte","tipo"
"heitor","heitor ferraz seja ex","559","br","chrome","youtube","expansao_f"
"heitor","heitor ferreira","558","br","chrome","youtube","expansao_f"
"heitor","heitor ferris","557","br","chrome","youtube","expansao_f"
"heitor","heitor ferraz cd completo","556","br","chrome","youtube","expansao_f"
"heitor","heitor ferraz teimoso demais","555","br","chrome","youtube","expansao_f"
"heitor","heitor foge com rubi","554","br","chrome","youtube","expansao_f"
"heitor","heitor ferraz so eu senti","553","br","chrome","youtube","expansao_f"
"heitor","heitor ferraz 2025","552","br","chrome","youtube","expansao_f"
"heitor","heitor ferraz 2023","551","br","chrome","youtube","expansao_f"
"heitor","heitor fernandes","550","br","chrome","youtube","expansao_f"
"heitor","heitor games","1250","br","chrome","youtube","expansao_g"
"heitor","heitor gomes","800","br","chrome","youtube","expansao_g"
"heitor","heitor gabriel","602","br","chrome","youtube","expansao_g"
"heitor","heitor grillo","600","br","chrome","youtube","expansao_g"
"heitor","heitor gomes baixo","559","br","chrome","youtube","expansao_g"
"heitor","heitor gigi","558","br","chrome","youtube","expansao_g"
"heitor","heitor galvão","557","br","chrome","youtube","expansao_g"
"heitor","heitor guilherme","556","br","chrome","youtube","expansao_g"
"heitor","heitor gael","555","br","chrome","youtube","expansao_g"
"heitor","heitor gonçalves","554","br","chrome","youtube","expansao_g"
"heitor","heitor guimarães","553","br","chrome","youtube","expansao_g"
"heitor","heitor garcia","552","br","chrome","youtube","expansao_g"
"heitor","heitor guedes","551","br","chrome","youtube","expansao_g"
"heitor","heitor games pokemon","550","br","chrome","youtube","expansao_g"
"heitor","heitor heitor","1250","br","chrome","youtube","expansao_h"
"heitor","heitor henrique","850","br","chrome","youtube","expansao_h"
"heitor","heitor heitor costa","700","br","chrome","youtube","expansao_h"
"heitor","heitor heitorzinho","601","br","chrome","youtube","expansao_h"
"heitor","heitor heitor ferraz","600","br","chrome","youtube","expansao_h"
"heitor","heitor hissao","559","br","chrome","youtube","expansao_h"
"heitor","heitor hc","558","br","chrome","youtube","expansao_h"
"heitor","heitor heitor boyzinho","557","br","chrome","youtube","expansao_h"
"heitor","heitor helena","556","br","chrome","youtube","expansao_h"
"heitor","heitor heitor e luna","555","br","chrome","youtube","expansao_h"
"heitor","heitor henrique silva","554","br","chrome","youtube","expansao_h"
"heitor","heitor heitor society","553","br","chrome","youtube","expansao_h"
"heitor","heitor heitor costa 2025","552","br","chrome","youtube","expansao_h"
"heitor","heitor hunter","551","br","chrome","youtube","expansao_h"
"heitor","heitor hugo","550","br","chrome","youtube","expansao_h"
"heitor","heitor inveja","1251","br","chrome","youtube","expansao_i"
"heitor","heitor ilha","1250","br","chrome","youtube","expansao_i"
"heitor","heitor indo atrás da luna","751","br","chrome","youtube","expansao_i"
"heitor","heitor inveja do chuveiro","750","br","chrome","youtube","expansao_i"
"heitor","heitor ilíada","650","br","chrome","youtube","expansao_i"
"heitor","heitor interfone","601","br","chrome","youtube","expansao_i"
"heitor","heitor internacional","600","br","chrome","youtube","expansao_i"
"heitor","heitor insegurança","557","br","chrome","youtube","expansao_i"
"heitor","heitor izidoro","556","br","chrome","youtube","expansao_i"
"heitor","heitor ian countryballs","555","br","chrome","youtube","expansao_i"
"heitor","heitor indo salvar a luna do palhaço","554","br","chrome","youtube","expansao_i"
"heitor","heitor inácio","553","br","chrome","youtube","expansao_i"
"heitor","heitor isso sai","552","br","chrome","youtube","expansao_i"
"heitor","heitor instagram","551","br","chrome","youtube","expansao_i"
"heitor","heitor insano","550","br","chrome","youtube","expansao_i"
"heitor","heitor josé","601","br","chrome","youtube","expansao_j"
"heitor","heitor júnior","600","br","chrome","youtube","expansao_j"
"heitor","heitor jogando bola","562","br","chrome","youtube","expansao_j"
"heitor","heitor jogou a luna","561","br","chrome","youtube","expansao_j"
"heitor","heitor jogos","560","br","chrome","youtube","expansao_j"
"heitor","heitor josé treinado por três mestre","559","br","chrome","youtube","expansao_j"
"heitor","heitor john","558","br","chrome","youtube","expansao_j"
"heitor","heitor ja parou pra pensar","557","br","chrome","youtube","expansao_j"
"heitor","heitor joaquim","556","br","chrome","youtube","expansao_j"
"heitor","heitor jesus","555","br","chrome","youtube","expansao_j"
"heitor","heitor joão","554","br","chrome","youtube","expansao_j"
"heitor","heitor jogando futebol","553","br","chrome","youtube","expansao_j"
"heitor","heitor julia regina","552","br","chrome","youtube","expansao_j"
"heitor","heitor jogador","551","br","chrome","youtube","expansao_j"
"heitor","heitor jota quest","550","br","chrome","youtube","expansao_j"
"heitor","heitor karaokê","1250","br","chrome","youtube","expansao_k"
"heitor","heitor kaleb","1100","br","chrome","youtube","expansao_k"
"heitor","heitor king","601","br","chrome","youtube","expansao_k"
"heitor","heitor kiko zambianchi","600","br","chrome","youtube","expansao_k"
"heitor","heitor kevin","560","br","chrome","youtube","expansao_k"
"heitor","heitor calebe","559","br","chrome","youtube","expansao_k"
"heitor","heitor kuser","558","br","chrome","youtube","expansao_k"
"heitor","heitor kadri","557","br","chrome","youtube","expansao_k"
"heitor","heitor kauê","555","br","chrome","youtube","expansao_k"
"heitor","heitor-k2o","554","br","chrome","youtube","expansao_k"
"heitor","heitor krug","553","br","chrome","youtube","expansao_k"
"heitor","heitor-pst","552","br","chrome","youtube","expansao_k"
"heitor","heitor kaseker","551","br","chrome","youtube","expansao_k"
"heitor","heitor kawano","550","br","chrome","youtube","expansao_k"
"heitor","heitor luna","1250","br","chrome","youtube","expansao_l"
"heitor","heitor lima","950","br","chrome","youtube","expansao_l"
"heitor","heitor luiz","700","br","chrome","youtube","expansao_l"
"heitor","heitor lucas","601","br","chrome","youtube","expansao_l"
"heitor","heitor loira na segunda","600","br","chrome","youtube","expansao_l"
"heitor","heitor lopes","559","br","chrome","youtube","expansao_l"
"heitor","heitor lorenzo","558","br","chrome","youtube","expansao_l"
"heitor","heitor low ticket","557","br","chrome","youtube","expansao_l"
"heitor","heitor lucca","556","br","chrome","youtube","expansao_l"
"heitor","heitor lacerda","555","br","chrome","youtube","expansao_l"
"heitor","heitor leite","554","br","chrome","youtube","expansao_l"
"heitor","heitir lives","553","br","chrome","youtube","expansao_l"
"heitor","heitor lemos","552","br","chrome","youtube","expansao_l"
"heitor","heitor loureiro","551","br","chrome","youtube","expansao_l"
"heitor","heitor loira na segunda morena na terça","550","br","chrome","youtube","expansao_l"
"heitor","heitor miguel","601","br","chrome","youtube","expansao_m"
"heitor","heitor miyazaki","600","br","chrome","youtube","expansao_m"
"heitor","heitor música","562","br","chrome","youtube","expansao_m"
"heitor","heitor martinez","561","br","chrome","youtube","expansao_m"
"heitor","heitor maluca","560","br","chrome","youtube","expansao_m"
"heitor","heitor martins","559","br","chrome","youtube","expansao_m"
"heitor","heitor mata primo de aquiles","558","br","chrome","youtube","expansao_m"
"heitor","heitor meio termo","557","br","chrome","youtube","expansao_m"
"heitor","heitor música nova","556","br","chrome","youtube","expansao_m"
"heitor","heitor marques","555","br","chrome","youtube","expansao_m"
"heitor","heitor morena","554","br","chrome","youtube","expansao_m"
"heitor","heitor mata menelau","553","br","chrome","youtube","expansao_m"
"heitor","heitor meme","552","br","chrome","youtube","expansao_m"
"heitor","heitor mendes","551","br","chrome","youtube","expansao_m"
"heitor","heitor moreira","550","br","chrome","youtube","expansao_m"
"heitor","heitor nogueira","1250","br","chrome","youtube","expansao_n"
"heitor","heitor nossa praia","1100","br","chrome","youtube","expansao_n"
"heitor","heitor novo","700","br","chrome","youtube","expansao_n"
"heitor","heitor narcisista","650","br","chrome","youtube","expansao_n"
"heitor","heitor nascimento","601","br","chrome","youtube","expansao_n"
"heitor","heitor nunes","600","br","chrome","youtube","expansao_n"
"heitor","heitor neto","558","br","chrome","youtube","expansao_n"
"heitor","heitor natanzinho","557","br","chrome","youtube","expansao_n"
"heitor","heitor no prime","556","br","chrome","youtube","expansao_n"
"heitor","heitor na hora da raiva","555","br","chrome","youtube","expansao_n"
"heitor","heitor não fique assim","554","br","chrome","youtube","expansao_n"
"heitor","heitor namorando","553","br","chrome","youtube","expansao_n"
"heitor","heitor não faça nada que você vai se arrepender depois","552","br","chrome","youtube","expansao_n"
"heitor","heitor namorando com a luna","551","br","chrome","youtube","expansao_n"
"heitor","heitor nosso amor","550","br","chrome","youtube","expansao_n"
"heitor","heitor o boyzinho dubai","601","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho 2024","600","br","chrome","youtube","expansao_o"
"heitor","heitor oliveira","561","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho veneza","560","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho desejos","559","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho é do patrão","558","br","chrome","youtube","expansao_o"
"heitor","heitor oficial","557","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho cd completo","556","br","chrome","youtube","expansao_o"
"heitor","heitor o bobo fui eu","555","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho 2025 atualizado","554","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho se isso não é amor","553","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho breguinha cachorro","552","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho cortando as br","551","br","chrome","youtube","expansao_o"
"heitor","heitor o boyzinho da um tempo vai","550","br","chrome","youtube","expansao_o"
"heitor","heitor pedindo a luna em namoro","1150","br","chrome","youtube","expansao_p"
"heitor","heitor pede a sarada em namoro","700","br","chrome","youtube","expansao_p"
"heitor","heitor pereira","601","br","chrome","youtube","expansao_p"
"heitor","heitor pokemon","600","br","chrome","youtube","expansao_p"
"heitor","heitor pediu a lorena em namoro","560","br","chrome","youtube","expansao_p"
"heitor","heitor paiva","559","br","chrome","youtube","expansao_p"
"heitor","heitor palmeiras","558","br","chrome","youtube","expansao_p"
"heitor","heitor prime","557","br","chrome","youtube","expansao_p"
"heitor","heitor pede perdao a maribel","556","br","chrome","youtube","expansao_p"
"heitor","heitor pedindo ela em namoro","555","br","chrome","youtube","expansao_p"
"heitor","heitor pra que chorar","554","br","chrome","youtube","expansao_p"
"heitor","heitor pede aluna em namoro","553","br","chrome","youtube","expansao_p"
"heitor","heitor protegendo a luna","552","br","chrome","youtube","expansao_p"
"heitor","heitor pedindo a laura em namoro","551","br","chrome","youtube","expansao_p"
"heitor","heitor praia","550","br","chrome","youtube","expansao_p"
"heitor","heitor quase beijando a luna","1250","br","chrome","youtube","expansao_q"
"heitor","heitor queiroz","902","br","chrome","youtube","expansao_q"
"heitor","heitor quem me deixou no mar","901","br","chrome","youtube","expansao_q"
"heitor","heitor que inveja","900","br","chrome","youtube","expansao_q"
"heitor","heitor que se afogou","800","br","chrome","youtube","expansao_q"
"heitor","heitor que inveja do chuveiro","601","br","chrome","youtube","expansao_q"
"heitor","heitor que sai","600","br","chrome","youtube","expansao_q"
"heitor","heitor que sorte a nossa","557","br","chrome","youtube","expansao_q"
"heitor","heitor quer voltar com maribel","556","br","chrome","youtube","expansao_q"
"heitor","heitor quer ser meu","555","br","chrome","youtube","expansao_q"
"heitor","heitor quem me conhece mais","554","br","chrome","youtube","expansao_q"
"heitor","heitor quer a luna","553","br","chrome","youtube","expansao_q"
"heitor","heitor quase beijando","552","br","chrome","youtube","expansao_q"
"heitor","heitor caio e bia cosme","551","br","chrome","youtube","expansao_q"
"heitor","heitor quase beijando a menina","550","br","chrome","youtube","expansao_q"
"heitor","heitor rodrigues","850","br","chrome","youtube","expansao_r"
"heitor","heitor rocha","602","br","chrome","youtube","expansao_r"
"heitor","heitor ribeiro","601","br","chrome","youtube","expansao_r"
"heitor","heitor reis","600","br","chrome","youtube","expansao_r"
"heitor","heitor ramos","560","br","chrome","youtube","expansao_r"
"heitor","heitor reality","559","br","chrome","youtube","expansao_r"
"heitor","heitor roblox","558","br","chrome","youtube","expansao_r"
"heitor","heitor rubi","557","br","chrome","youtube","expansao_r"
"heitor","heitor rafael","556","br","chrome","youtube","expansao_r"
"heitor","heitor resenha do interior","555","br","chrome","youtube","expansao_r"
"heitor","heitor rosa","554","br","chrome","youtube","expansao_r"
"heitor","heitor roubou a placa do taspio","553","br","chrome","youtube","expansao_r"
"heitor","heitor rancorosa","552","br","chrome","youtube","expansao_r"
"heitor","heitor repertório novo","551","br","chrome","youtube","expansao_r"
"heitor","heitor reencontra maribel","550","br","chrome","youtube","expansao_r"
"heitor","heitor society","602","br","chrome","youtube","expansao_s"
"heitor","heitor sussai e luna","601","br","chrome","youtube","expansao_s"
"heitor","heitor salvando a luna","600","br","chrome","youtube","expansao_s"
"heitor","heitor santos","560","br","chrome","youtube","expansao_s"
"heitor","heitor sussai e luna juntos","559","br","chrome","youtube","expansao_s"
"heitor","heitor salvando a luna do palhaço","558","br","chrome","youtube","expansao_s"
"heitor","heitor souza","557","br","chrome","youtube","expansao_s"
"heitor","heitor sussai e family","556","br","chrome","youtube","expansao_s"
"heitor","heitor sport","555","br","chrome","youtube","expansao_s"
"heitor","heitor silva","554","br","chrome","youtube","expansao_s"
"heitor","heitor sussai e luna serman","553","br","chrome","youtube","expansao_s"
"heitor","heitor sussai e família","552","br","chrome","youtube","expansao_s"
"heitor","heitor serpa","551","br","chrome","youtube","expansao_s"
"heitor","heitor sussai e luna beijo","550","br","chrome","youtube","expansao_s"
"heitor","heitor taspio","1251","br","chrome","youtube","expansao_t"
"heitor","heitor tubarão","1250","br","chrome","youtube","expansao_t"
"heitor","heitor troia","900","br","chrome","youtube","expansao_t"
"heitor","heitor tropa do taspio","601","br","chrome","youtube","expansao_t"
"heitor","heitor tp","600","br","chrome","youtube","expansao_t"
"heitor","heitor termina com a sara","559","br","chrome","youtube","expansao_t"
"heitor","heitor tenis de mesa","558","br","chrome","youtube","expansao_t"
"heitor","heitor tv","557","br","chrome","youtube","expansao_t"
"heitor","heitor taspio canal","556","br","chrome","youtube","expansao_t"
"heitor","heitor teixeira","555","br","chrome","youtube","expansao_t"
"heitor","heitor tp guitarrista","554","br","chrome","youtube","expansao_t"
"heitor","heitor tavares","553","br","chrome","youtube","expansao_t"
"heitor","heitor to com saudade","552","br","chrome","youtube","expansao_t"
"heitor","heitor tenta matar alessandro","551","br","chrome","youtube","expansao_t"
"heitor","heitor tomazela","550","br","chrome","youtube","expansao_t"
"heitor","heitor ultima saudade","1250","br","chrome","youtube","expansao_u"
"heitor","heitor ultima vez","1150","br","chrome","youtube","expansao_u"
"heitor","heitor universo","800","br","chrome","youtube","expansao_u"
"heitor","heitor uno","650","br","chrome","youtube","expansao_u"
"heitor","heitor um brinde a vida","601","br","chrome","youtube","expansao_u"
"heitor","heitor uber","558","br","chrome","youtube","expansao_u"
"heitor","heitor ultima noite","557","br","chrome","youtube","expansao_u"
"heitor","heitor uma noite so","556","br","chrome","youtube","expansao_u"
"heitor","heitor urso","555","br","chrome","youtube","expansao_u"
"heitor","heitor u3k","554","br","chrome","youtube","expansao_u"
"heitor","heitor um lugarzinho na sua cama","553","br","chrome","youtube","expansao_u"
"heitor","heitor um mes e pouco","551","br","chrome","youtube","expansao_u"
"heitor","heitor uma camisa esconde","550","br","chrome","youtube","expansao_u"
"heitor","heitor villa lobos","1250","br","chrome","youtube","expansao_v"
"heitor","heitor villa lobos bachianas brasileiras","600","br","chrome","youtube","expansao_v"
"heitor","heitor villa lobos trenzinho caipira","561","br","chrome","youtube","expansao_v"
"heitor","heitor vs ajax","560","br","chrome","youtube","expansao_v"
"heitor","heitor vs marioto","559","br","chrome","youtube","expansao_v"
"heitor","heitor vinícius","558","br","chrome","youtube","expansao_v"
"heitor","heitor villa lobos bachianas brasileiras 5","557","br","chrome","youtube","expansao_v"
"heitor","heitor vargas","556","br","chrome","youtube","expansao_v"
"heitor","heitor vieira","555","br","chrome","youtube","expansao_v"
"heitor","heitor e mariotinho","554","br","chrome","youtube","expansao_v"
"heitor","heitor villa lobos violão","553","br","chrome","youtube","expansao_v"
"heitor","heitor vicente","552","br","chrome","youtube","expansao_v"
"heitor","heitor valente","551","br","chrome","youtube","expansao_v"
"heitor","heitor versus marioto","550","br","chrome","youtube","expansao_v"
"heitor","heitor werneck","1251","br","chrome","youtube","expansao_w"
"heitor","heitor wesley","1250","br","chrome","youtube","expansao_w"
"heitor","heitor william","603","br","chrome","youtube","expansao_w"
"heitor","heitor wergutz","602","br","chrome","youtube","expansao_w"
"heitor","heitor wallace","601","br","chrome","youtube","expansao_w"
"heitor","heitor ex","600","br","chrome","youtube","expansao_w"
"heitor","heitor west","558","br","chrome","youtube","expansao_w"
"heitor","heitor wartha","557","br","chrome","youtube","expansao_w"
"heitor","heitor woods","556","br","chrome","youtube","expansao_w"
"heitor","heitor ws","555","br","chrome","youtube","expansao_w"
"heitor","heitor wagner","554","br","chrome","youtube","expansao_w"
"heitor","heitor wolff","553","br","chrome","youtube","expansao_w"
"heitor","heitor war","552","br","chrome","youtube","expansao_w"
"heitor","heitor warframe","551","br","chrome","youtube","expansao_w"
"heitor","heitor férrer web","550","br","chrome","youtube","expansao_w"
"heitor","heitor x aquiles","1250","br","chrome","youtube","expansao_x"
"heitor","heitor x marioto","1200","br","chrome","youtube","expansao_x"
"heitor","heitor x mariotinho","603","br","chrome","youtube","expansao_x"
"heitor","heitor x ajax","602","br","chrome","youtube","expansao_x"
"heitor","heitor xavier","600","br","chrome","youtube","expansao_x"
"heitor","heitor x1","558","br","chrome","youtube","expansao_x"
"heitor","heitor xg","557","br","chrome","youtube","expansao_x"
"heitor","heitor ou miguel","556","br","chrome","youtube","expansao_x"
"heitor","heitor x manzano","555","br","chrome","youtube","expansao_x"
"heitor","heitor xd","554","br","chrome","youtube","expansao_x"
"heitor","heitor x zanella","553","br","chrome","youtube","expansao_x"
"heitor","heitor x patroclo","552","br","chrome","youtube","expansao_x"
"heitor","heitor x aquiles completo","551","br","chrome","youtube","expansao_x"
"heitor","heitor x mariotto","550","br","chrome","youtube","expansao_x"
"heitor","heitor youtube","1252","br","chrome","youtube","expansao_y"
"heitor","heitor yt","1251","br","chrome","youtube","expansao_y"
"heitor","heitor ytpbr","1250","br","chrome","youtube","expansao_y"
"heitor","heitor yugioh","1000","br","chrome","youtube","expansao_y"
"heitor","heitor yasmin","900","br","chrome","youtube","expansao_y"
"heitor","heitor yt 914","600","br","chrome","youtube","expansao_y"
"heitor","heitor-y7w","557","br","chrome","youtube","expansao_y"
"heitor","heitor yudi","556","br","chrome","youtube","expansao_y"
"heitor","@heitor-y5x2o","555","br","chrome","youtube","expansao_y"
"heitor","youtube heitor costa","554","br","chrome","youtube","expansao_y"
"heitor","yahoo heitor","553","br","chrome","youtube","expansao_y"
"heitor","heitor games yugioh","552","br","chrome","youtube","expansao_y"
"heitor","regina heitor youtube","551","br","chrome","youtube","expansao_y"
"heitor","heitor gamer yt","550","br","chrome","youtube","expansao_y"
"heitor","heitor zangirolami","951","br","chrome","youtube","expansao_z"
"heitor","heitor zezé di camargo e luciano","950","br","chrome","youtube","expansao_z"
"heitor","heitor zoro","750","br","chrome","youtube","expansao_z"
"heitor","heitor zanella","650","br","chrome","youtube","expansao_z"
"heitor","heitor zanon","601","br","chrome","youtube","expansao_z"
"heitor","heitor zanatta fut","600","br","chrome","youtube","expansao_z"
"heitor","heitorzinho 09","557","br","chrome","youtube","expansao_z"
"heitor","heitor zone","556","br","chrome","youtube","expansao_z"
"heitor","heitor ourinho","555","br","chrome","youtube","expansao_z"
"heitor","heitor zimbrao","554","br","chrome","youtube","expansao_z"
"heitor","heitorzin pro gamer","553","br","chrome","youtube","expansao_z"
"heitor","heitor zm","552","br","chrome","youtube","expansao_z"
"heitor","heitorzin","551","br","chrome","youtube","expansao_z"
"heitor","heitor zera","550","br","chrome","youtube","expansao_z"
"heitor","heitor 09","1250","br","chrome","youtube","expansao_0"
"heitor","heitor 07","1200","br","chrome","youtube","expansao_0"
"heitor","heitor 01","603","br","chrome","youtube","expansao_0"
"heitor","heitor 0214","602","br","chrome","youtube","expansao_0"
"heitor","heitor 09gk","601","br","chrome","youtube","expansao_0"
"heitor","heitor 046","600","br","chrome","youtube","expansao_0"
"heitor","heitor 0800","558","br","chrome","youtube","expansao_0"
"heitor","heitor 070","557","br","chrome","youtube","expansao_0"
"heitor","heitor 00 16","556","br","chrome","youtube","expansao_0"
"heitor","heitor 001","555","br","chrome","youtube","expansao_0"
"heitor","heitor 00 da escola","554","br","chrome","youtube","expansao_0"
"heitor","heitor 0.8","553","br","chrome","youtube","expansao_0"
"heitor","085 heitor costa","552","br","chrome","youtube","expansao_0"
"heitor","0815 heitor costa","551","br","chrome","youtube","expansao_0"
"heitor","0.8 heitor costa","550","br","chrome","youtube","expansao_0"
"heitor","heitor 10.0","1250","br","chrome","youtube","expansao_1"
"heitor","heitor 11.0","1200","br","chrome","youtube","expansao_1"
"heitor","heitor 13","951","br","chrome","youtube","expansao_1"
"heitor","heitor 1 dia","950","br","chrome","youtube","expansao_1"
"heitor","heitor 123","601","br","chrome","youtube","expansao_1"
"heitor","heitor 12","600","br","chrome","youtube","expansao_1"
"heitor","heitor 1.0","558","br","chrome","youtube","expansao_1"
"heitor","heitor 12 horas","557","br","chrome","youtube","expansao_1"
"heitor","heitor 1234","556","br","chrome","youtube","expansao_1"
"heitor","heitor 1508","555","br","chrome","youtube","expansao_1"
"heitor","heitor 11","554","br","chrome","youtube","expansao_1"
"heitor","heitor 10 minutos","553","br","chrome","youtube","expansao_1"
"heitor","heitor 1v4","552","br","chrome","youtube","expansao_1"
"heitor","heitor 1443","551","br","chrome","youtube","expansao_1"
"heitor","heitor 155","550","br","chrome","youtube","expansao_1"
"heitor","heitor 2025","1250","br","chrome","youtube","expansao_2"
"heitor","heitor 244","1050","br","chrome","youtube","expansao_2"
"heitor","heitor 2.0","800","br","chrome","youtube","expansao_2"
"heitor","heitor 2023","750","br","chrome","youtube","expansao_2"
"heitor","heitor 2024","603","br","chrome","youtube","expansao_2"
"heitor","heitor 2026","602","br","chrome","youtube","expansao_2"
"heitor","heitor 2018","601","br","chrome","youtube","expansao_2"
"heitor","heitor 2022","600","br","chrome","youtube","expansao_2"
"heitor","heitor 2021","556","br","chrome","youtube","expansao_2"
"heitor","heitor 2018 do ano","555","br","chrome","youtube","expansao_2"
"heitor","heitor 25","554","br","chrome","youtube","expansao_2"
"heitor","heitor 2020","553","br","chrome","youtube","expansao_2"
"heitor","heitor 2017","552","br","chrome","youtube","expansao_2"
"heitor","heitor 222","551","br","chrome","youtube","expansao_2"
"heitor","heitor 205","550","br","chrome","youtube","expansao_2"
"heitor","heitor 3.0","1250","br","chrome","youtube","expansao_3"
"heitor","heitor 387","601","br","chrome","youtube","expansao_3"
"heitor","heitor_333","600","br","chrome","youtube","expansao_3"
"heitor","heitor@375","561","br","chrome","youtube","expansao_3"
"heitor","heitor 360","560","br","chrome","youtube","expansao_3"
"heitor","heitor costa 3.0","559","br","chrome","youtube","expansao_3"
"heitor","heitor costa 3.0 completo","558","br","chrome","youtube","expansao_3"
"heitor","heitor costa 3 4 amores","557","br","chrome","youtube","expansao_3"
"heitor","heitor costa 30 ligações","556","br","chrome","youtube","expansao_3"
"heitor","heitor costa 3 da manhã","555","br","chrome","youtube","expansao_3"
"heitor","heitor ferraz 3.0","554","br","chrome","youtube","expansao_3"
"heitor","heitor boyzinho 3.0","553","br","chrome","youtube","expansao_3"
"heitor","heitor costa 30 minutos","552","br","chrome","youtube","expansao_3"
"heitor","heitor costa 3025","551","br","chrome","youtube","expansao_3"
"heitor","heitor guerra 30","550","br","chrome","youtube","expansao_3"
"heitor","heitor 4 da manhã","1251","br","chrome","youtube","expansao_4"
"heitor","heitor 4.0","1250","br","chrome","youtube","expansao_4"
"heitor","heitor 444","601","br","chrome","youtube","expansao_4"
"heitor","heitor 456","600","br","chrome","youtube","expansao_4"
"heitor","heitor 419","560","br","chrome","youtube","expansao_4"
"heitor","heitor 440","559","br","chrome","youtube","expansao_4"
"heitor","heitor 4 da manhã você pega o uber","558","br","chrome","youtube","expansao_4"
"heitor","heitor 4645","557","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4 da manha","556","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4 amores","555","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4 da manha karaoke","554","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4.0 narcisista","553","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4 da manhã arrasada","552","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4 da manha letra","551","br","chrome","youtube","expansao_4"
"heitor","heitor costa 4 da manha ao vivo","550","br","chrome","youtube","expansao_4"
"heitor","heitor 5.0","1250","br","chrome","youtube","expansao_5"
"heitor","heitor 509","601","br","chrome","youtube","expansao_5"
"heitor","heitor 5g","600","br","chrome","youtube","expansao_5"
"heitor","heitor 5 da manhã","561","br","chrome","youtube","expansao_5"
"heitor","heitor 5532","560","br","chrome","youtube","expansao_5"
"heitor","heitor 557","559","br","chrome","youtube","expansao_5"
"heitor","heitor 555","558","br","chrome","youtube","expansao_5"
"heitor","heitor 50 fatos","557","br","chrome","youtube","expansao_5"
"heitor","heitor costa 5 da manhã","556","br","chrome","youtube","expansao_5"
"heitor","heitor costa 5.0 2024","555","br","chrome","youtube","expansao_5"
"heitor","heitor costa 5.0 cd completo","554","br","chrome","youtube","expansao_5"
"heitor","heitor costa 5 da manhã e eu aqui","553","br","chrome","youtube","expansao_5"
"heitor","heitor costa 5 horas da manhã","552","br","chrome","youtube","expansao_5"
"heitor","heitor boyzinho 5.0","551","br","chrome","youtube","expansao_5"
"heitor","heitor costa 5.0 2025","550","br","chrome","youtube","expansao_5"
"heitor","heitor 6.0","1250","br","chrome","youtube","expansao_6"
"heitor","heitor6920","601","br","chrome","youtube","expansao_6"
"heitor","heitor 6346","600","br","chrome","youtube","expansao_6"
"heitor","heitor6920 chaves","561","br","chrome","youtube","expansao_6"
"heitor","heitor 6800","560","br","chrome","youtube","expansao_6"
"heitor","heitor6920 natal","559","br","chrome","youtube","expansao_6"
"heitor","heitor 67","558","br","chrome","youtube","expansao_6"
"heitor","heitor costa 6.0 2024","557","br","chrome","youtube","expansao_6"
"heitor","heitor boyzinho 6.0","556","br","chrome","youtube","expansao_6"
"heitor","heitor costa 6.0 dois triste","555","br","chrome","youtube","expansao_6"
"heitor","heitor costa 6.0 2025","554","br","chrome","youtube","expansao_6"
"heitor","heitor costa 6.0 cd completo","553","br","chrome","youtube","expansao_6"
"heitor","super heitor 64","552","br","chrome","youtube","expansao_6"
"heitor","heitor_miguel_600k","551","br","chrome","youtube","expansao_6"
"heitor","heitor seresta 6.0","550","br","chrome","youtube","expansao_6"
"heitor","heitor 7.0","1250","br","chrome","youtube","expansao_7"
"heitor","heitor 777","850","br","chrome","youtube","expansao_7"
"heitor","heitor 77","601","br","chrome","youtube","expansao_7"
"heitor","heitor 7 bilhões","600","br","chrome","youtube","expansao_7"
"heitor","heitor 7 skills","559","br","chrome","youtube","expansao_7"
"heitor","heitor 733","558","br","chrome","youtube","expansao_7"
"heitor","heitor 7 anos","557","br","chrome","youtube","expansao_7"
"heitor","heitor costa 7 anos de azar","556","br","chrome","youtube","expansao_7"
"heitor","heitor costa 7.0 2025","555","br","chrome","youtube","expansao_7"
"heitor","heitor boyzinho 7.0","554","br","chrome","youtube","expansao_7"
"heitor","heitor lopes 7","553","br","chrome","youtube","expansao_7"
"heitor","heitor honório 7","552","br","chrome","youtube","expansao_7"
"heitor","heitor costa 7 da manhã","551","br","chrome","youtube","expansao_7"
"heitor","heitor costa 7.0 culpado","550","br","chrome","youtube","expansao_7"
"heitor","heitor 8.0","1250","br","chrome","youtube","expansao_8"
"heitor","heitor 8023","601","br","chrome","youtube","expansao_8"
"heitor","heitor 8432","600","br","chrome","youtube","expansao_8"
